Pass-Up ID,Time,Route Number,Route Destination,stop_id
3540857,11/09/2022 07:45:41 AM,BLUE,To Downtown,61212
3540856,11/09/2022 07:43:33 AM,BLUE,To Downtown,11032
3540855,11/09/2022 07:40:53 AM,BLUE,To Downtown,61216
3540844,11/09/2022 07:11:40 AM,BLUE,To Downtown,61216
3540753,11/08/2022 06:00:03 PM,18,To Garden City Centre,30087
3540730,11/08/2022 05:27:59 PM,BLUE,to St. Norbert,10611
3540723,11/08/2022 05:22:29 PM,11,To Polo Park,10546
3540713,11/08/2022 05:15:50 PM,77,To Polo Park,40670
3540711,11/08/2022 05:12:16 PM,77,To Polo Park,40690
3540710,11/08/2022 05:11:45 PM,77,To Kildonan Place,10428
3540693,11/08/2022 04:59:00 PM,BLUE,to St. Norbert,10641
3540688,11/08/2022 04:53:13 PM,24,To Unicity,10577
3540673,11/08/2022 04:39:18 PM,BLUE,to St. Norbert,10611
3540661,11/08/2022 04:29:25 PM,77,To Polo Park,20011
3540653,11/08/2022 04:21:55 PM,BLUE,University of Manitoba,10641
3540651,11/08/2022 04:20:41 PM,11,Via Glenway,10629
3540643,11/08/2022 04:15:58 PM,35,Amber Trails,30500
3540630,11/08/2022 04:03:59 PM,24,To Downtown,20181
3540610,11/08/2022 03:49:14 PM,44,To Downtown via London,40458
3540605,11/08/2022 03:45:20 PM,60,To University of Manitoba,60243
3540604,11/08/2022 03:44:28 PM,21,To Downtown,10576
3540586,11/08/2022 03:37:30 PM,66,To Unicity,60521
3540567,11/08/2022 03:21:43 PM,18,To Corydon & Edgeland,10598
3540553,11/08/2022 03:16:45 PM,BLUE,to St. Norbert,11030
3540529,11/08/2022 02:48:59 PM,11,Via Rothesay,10716
3540402,11/08/2022 12:29:02 PM,15,To Church,10483
3540275,11/08/2022 09:34:39 AM,11,To Polo Park,10541
3540246,11/08/2022 08:44:54 AM,19,Via Notre Dame,10771
3540213,11/08/2022 08:25:08 AM,54,To Downtown,50576
3540204,11/08/2022 08:20:41 AM,54,To Downtown,50588
3540199,11/08/2022 08:14:58 AM,BLUE,To Downtown,61206
3540188,11/08/2022 08:02:35 AM,BLUE,To Downtown,11032
3540177,11/08/2022 07:44:58 AM,BLUE,To Downtown,60122
3540160,11/08/2022 07:09:38 AM,BLUE,To Downtown,61216
3540154,11/08/2022 06:27:49 AM,49,To North Transcona,10710
3540055,11/07/2022 05:28:32 PM,BLUE,to St. Norbert,10624
3540049,11/07/2022 05:20:58 PM,BLUE,to St. Norbert,10641
3540020,11/07/2022 04:55:20 PM,44,To Kildonan Place via London,10629
3540016,11/07/2022 04:50:21 PM,21,To Downtown,10552
3540011,11/07/2022 04:43:45 PM,BLUE,to St. Norbert,10611
3539992,11/07/2022 04:33:13 PM,BLUE,to St. Norbert,10624
3539977,11/07/2022 04:20:02 PM,28,To Downtown,10406
3539971,11/07/2022 04:16:28 PM,BLUE,to St. Norbert,10624
3539969,11/07/2022 04:15:09 PM,BLUE,to St. Norbert,10641
3539967,11/07/2022 04:13:19 PM,BLUE,to St. Norbert,10639
3539964,11/07/2022 04:12:35 PM,BLUE,to St. Norbert,10611
3539963,11/07/2022 04:12:34 PM,11,Via Glenway,10629
3539953,11/07/2022 04:07:49 PM,24,To Downtown,20139
3539936,11/07/2022 03:55:49 PM,21,To Grace Hospital,10548
3539928,11/07/2022 03:49:06 PM,24,To Downtown,20178
3539924,11/07/2022 03:43:57 PM,60,To University of Manitoba,60242
3539572,11/07/2022 08:39:57 AM,29,To Logan,10102
3539544,11/07/2022 08:22:02 AM,BLUE,To Downtown,61212
3539535,11/07/2022 08:13:27 AM,BLUE,To Downtown,61209
3539530,11/07/2022 08:11:59 AM,55,Via Dakota,50284
3539521,11/07/2022 08:01:45 AM,BLUE,To Downtown,61212
3539512,11/07/2022 07:49:40 AM,BLUE,To Downtown,61206
3539502,11/07/2022 07:18:33 AM,19,Via Notre Dame,10491
3539495,11/07/2022 06:46:16 AM,BLUE,To Downtown,61207
3539491,11/07/2022 06:21:12 AM,49,To North Transcona,50157
3539433,11/06/2022 05:43:41 PM,11,Via Glenway,10131
3539405,11/06/2022 04:20:27 PM,11,Via Crestview,10548
3539334,11/06/2022 01:59:30 PM,17,To Misericordia Health Ct,30266
3539205,11/06/2022 10:51:30 AM,11,Via Crestview,10551
3539201,11/06/2022 10:37:26 AM,11,Via Westwood,10549
3539169,11/06/2022 09:13:47 AM,11,Via Crestview,10551
3539070,11/05/2022 07:07:55 PM,11,Via Glenway,10562
3539009,11/05/2022 05:47:52 PM,BLUE,to St. Norbert,61213
3538968,11/05/2022 05:12:58 PM,77,To Kildonan Place,10369
3538958,11/05/2022 05:01:50 PM,11,Via Glenway,10629
3538535,11/04/2022 10:18:35 PM,11,Via Donwood,10570
3538436,11/04/2022 06:16:31 PM,21,To Downtown,10562
3538403,11/04/2022 05:43:57 PM,66,To Downtown,60290
3538328,11/04/2022 04:46:35 PM,18,To Garden City Centre,30097
3538280,11/04/2022 04:17:02 PM,BLUE,to St. Norbert,11030
3538277,11/04/2022 04:15:27 PM,BLUE,to St. Norbert,10159
3538227,11/04/2022 03:48:59 PM,66,To Unicity,60523
3538172,11/04/2022 03:21:23 PM,15,Airport Via Flight Rd.,10135
3538155,11/04/2022 03:09:39 PM,21,To Downtown,20288
3538113,11/04/2022 02:46:26 PM,75,To Kildonan Place,60910
3538108,11/04/2022 02:45:06 PM,24,To Unicity,20198
3538103,11/04/2022 02:41:07 PM,75,To Kildonan Place,60910
3538096,11/04/2022 02:34:59 PM,78,Polo Park,60103
3538076,11/04/2022 02:26:37 PM,11,Via Glenway,40681
3538033,11/04/2022 01:44:48 PM,75,To Kildonan Place,60139
3538021,11/04/2022 01:32:12 PM,BLUE,To Downtown,60103
3538011,11/04/2022 01:26:42 PM,75,To Kildonan Place,60108
3537979,11/04/2022 01:05:44 PM,15,To Church,10483
3537932,11/04/2022 12:30:28 PM,60,To Downtown,61116
3537923,11/04/2022 12:28:13 PM,75,To Kildonan Place,61253
3537802,11/04/2022 10:42:28 AM,75,To University of Manitoba,50602
3537771,11/04/2022 10:01:24 AM,BLUE,University of Manitoba,61215
3537715,11/04/2022 09:09:07 AM,78,University of Manitoba,60112
3537711,11/04/2022 09:03:19 AM,671,University of Manitoba,60073
3537674,11/04/2022 08:10:01 AM,75,To University of Manitoba,50602
3537669,11/04/2022 08:01:08 AM,BLUE,To Downtown,61212
3537660,11/04/2022 07:46:10 AM,BLUE,To Downtown,61206
3537628,11/03/2022 10:03:27 PM,11,Via Westwood,10549
3537627,11/03/2022 10:03:16 PM,11,Via Westwood,10576
3537607,11/03/2022 07:20:36 PM,75,To Kildonan Place,60103
3537537,11/03/2022 05:24:36 PM,40,To All Seasons,10629
3537530,11/03/2022 05:16:50 PM,77,To Kildonan Place,30815
3537495,11/03/2022 04:48:40 PM,60,To University of Manitoba,60249
3537481,11/03/2022 04:41:28 PM,BLUE,to St. Norbert,10611
3537480,11/03/2022 04:40:29 PM,11,Via Glenway,10637
3537479,11/03/2022 04:40:10 PM,18,To Garden City Centre,10631
3537477,11/03/2022 04:39:52 PM,24,To Unicity,20198
3537474,11/03/2022 04:36:21 PM,21,To Grace Hospital,10548
3537469,11/03/2022 04:30:52 PM,BLUE,to St. Norbert,10624
3537464,11/03/2022 04:27:29 PM,77,To Polo Park,20006
3537461,11/03/2022 04:25:34 PM,BLUE,to St. Norbert,11031
3537458,11/03/2022 04:23:06 PM,BLUE,to St. Norbert,11030
3537456,11/03/2022 04:22:19 PM,BLUE,to St. Norbert,11027
3537455,11/03/2022 04:20:46 PM,BLUE,to St. Norbert,10624
3537453,11/03/2022 04:19:40 PM,BLUE,to St. Norbert,10641
3537452,11/03/2022 04:19:26 PM,BLUE,to St. Norbert,10641
3537429,11/03/2022 04:07:23 PM,BLUE,To Downtown,61204
3537424,11/03/2022 04:05:28 PM,BLUE,to St. Norbert,10639
3537422,11/03/2022 04:01:31 PM,75,To Kildonan Place,61254
3537419,11/03/2022 03:58:09 PM,60,To Downtown,60105
3537411,11/03/2022 03:52:45 PM,29,Beaumont,10110
3537406,11/03/2022 03:50:15 PM,66,To Unicity,60521
3537347,11/03/2022 03:17:48 PM,11,Via Glenway,10576
3537303,11/03/2022 02:40:05 PM,78,Polo Park,60113
3537290,11/03/2022 02:26:44 PM,BLUE,To Downtown,60105
3537283,11/03/2022 02:21:05 PM,BLUE,To Downtown,61253
3537211,11/03/2022 01:03:14 PM,60,To Downtown,61254
3537203,11/03/2022 12:56:19 PM,BLUE,To Downtown,60675
3537185,11/03/2022 12:44:39 PM,60,To University of Manitoba,60125
3537181,11/03/2022 12:43:13 PM,BLUE,University of Manitoba,61215
3537093,11/03/2022 10:50:15 AM,75,To University of Manitoba,50405
3537038,11/03/2022 09:39:39 AM,47,To University of Manitoba,60138
3537029,11/03/2022 09:28:53 AM,671,University of Manitoba,60070
3537028,11/03/2022 09:28:46 AM,671,University of Manitoba,60070
3537024,11/03/2022 09:25:47 AM,BLUE,University of Manitoba,61211
3536982,11/03/2022 08:42:25 AM,BLUE,To Downtown,10624
3536946,11/03/2022 08:11:40 AM,BLUE,To Downtown,11031
3536941,11/03/2022 08:09:00 AM,BLUE,To Downtown,11028
3536930,11/03/2022 08:02:11 AM,BLUE,To Downtown,61204
3536925,11/03/2022 07:53:01 AM,75,To University of Manitoba,50405
3536922,11/03/2022 07:50:03 AM,BLUE,To Downtown,61202
3536914,11/03/2022 07:37:03 AM,BLUE,To Downtown,11034
3536906,11/03/2022 07:16:42 AM,BLUE,To Downtown,61204
3536895,11/03/2022 06:14:57 AM,49,To North Transcona,10710
3536870,11/02/2022 09:12:19 PM,75,To Kildonan Place,60105
3536760,11/02/2022 05:48:53 PM,15,To Church,10470
3536759,11/02/2022 05:48:12 PM,11,Via Rothesay,10582
3536718,11/02/2022 05:01:27 PM,11,To Polo Park,10549
3536707,11/02/2022 04:54:47 PM,BLUE,University of Manitoba,10157
3536694,11/02/2022 04:45:10 PM,BLUE,to St. Norbert,10639
3536692,11/02/2022 04:41:36 PM,60,To University of Manitoba,10078
3536675,11/02/2022 04:31:32 PM,47,To University of Manitoba,40336
3536674,11/02/2022 04:31:31 PM,47,To University of Manitoba,40336
3536673,11/02/2022 04:31:30 PM,47,To University of Manitoba,40336
3536666,11/02/2022 04:24:58 PM,44,To Kildonan Place via Louelda,10629
3536664,11/02/2022 04:24:38 PM,55,Via Meadowood,50264
3536607,11/02/2022 03:45:19 PM,21,To Downtown,20206
3536600,11/02/2022 03:42:55 PM,60,To University of Manitoba,60155
3536573,11/02/2022 03:28:08 PM,77,To Kildonan Place,30815
3536569,11/02/2022 03:25:45 PM,21,To Downtown,20287
3536565,11/02/2022 03:23:31 PM,66,To Unicity,10779
3536498,11/02/2022 02:43:10 PM,11,To Polo Park,10546
3536491,11/02/2022 02:38:16 PM,672,Prairie Pointe,60106
3536490,11/02/2022 02:34:49 PM,74,Polo Park,60105
3536489,11/02/2022 02:32:49 PM,75,To Kildonan Place,60105
3536481,11/02/2022 02:29:03 PM,BLUE,To Downtown,60675
3536429,11/02/2022 01:27:45 PM,75,To Kildonan Place,60105
3536381,11/02/2022 12:40:15 PM,BLUE,To Downtown,60105
3536323,11/02/2022 11:41:08 AM,75,To Kildonan Place,60673
3536303,11/02/2022 11:20:56 AM,BLUE,To Downtown,61210
3536279,11/02/2022 10:54:05 AM,75,To University of Manitoba,50602
3536252,11/02/2022 09:59:58 AM,BLUE,University of Manitoba,61207
3536239,11/02/2022 09:36:33 AM,75,To University of Manitoba,50402
3536235,11/02/2022 09:30:32 AM,36,To U of Manitoba,10815
3536223,11/02/2022 09:17:46 AM,75,To University of Manitoba,60111
3536222,11/02/2022 09:17:33 AM,75,To University of Manitoba,60112
3536221,11/02/2022 09:17:25 AM,75,To University of Manitoba,60112
3536220,11/02/2022 09:16:58 AM,BLUE,University of Manitoba,61215
3536216,11/02/2022 09:09:42 AM,78,University of Manitoba,60114
3536215,11/02/2022 09:09:37 AM,78,University of Manitoba,60114
3536209,11/02/2022 09:03:52 AM,75,To University of Manitoba,50404
3536208,11/02/2022 09:03:44 AM,75,To University of Manitoba,50404
3536207,11/02/2022 09:03:03 AM,662,University of Manitoba,60075
3536204,11/02/2022 09:00:02 AM,671,University of Manitoba,60070
3536203,11/02/2022 08:59:55 AM,671,University of Manitoba,60070
3536202,11/02/2022 08:59:13 AM,55,Via Meadowood,50275
3536200,11/02/2022 08:58:26 AM,55,Via Meadowood,50278
3536187,11/02/2022 08:42:57 AM,36,To U of Manitoba,10417
3536159,11/02/2022 08:27:09 AM,BLUE,To Downtown,61212
3536154,11/02/2022 08:22:37 AM,24,To Unicity,20191
3536153,11/02/2022 08:22:36 AM,24,To Unicity,20191
3536142,11/02/2022 08:15:44 AM,BLUE,To Downtown,11033
3536140,11/02/2022 08:14:25 AM,47,Via Regent,60153
3536135,11/02/2022 08:06:36 AM,BLUE,To Downtown,60124
3536133,11/02/2022 08:05:22 AM,BLUE,To Downtown,61206
3536128,11/02/2022 07:58:22 AM,BLUE,University of Manitoba,11029
3536127,11/02/2022 07:58:00 AM,BLUE,To Downtown,61204
3536114,11/02/2022 07:46:29 AM,BLUE,To Downtown,61211
3536113,11/02/2022 07:46:22 AM,BLUE,To Downtown,61211
3536112,11/02/2022 07:46:04 AM,BLUE,To Downtown,61212
3535964,11/01/2022 06:13:58 PM,14,To Ellice,10620
3535887,11/01/2022 04:57:44 PM,BLUE,to St. Norbert,10639
3535877,11/01/2022 04:50:58 PM,15,To Church,10487
3535873,11/01/2022 04:46:16 PM,BLUE,to St. Norbert,10611
3535840,11/01/2022 04:25:18 PM,54,St.Amant,10639
3535828,11/01/2022 04:17:20 PM,BLUE,to St. Norbert,10641
3535820,11/01/2022 04:08:04 PM,BLUE,to St. Norbert,10641
3535812,11/01/2022 04:00:17 PM,50,To Sage Creek,50079
3535806,11/01/2022 03:57:54 PM,75,To Kildonan Place,61254
3535782,11/01/2022 03:46:28 PM,66,To Unicity,60521
3535768,11/01/2022 03:38:15 PM,47,To University of Manitoba,60246
3535763,11/01/2022 03:34:04 PM,11,Via Glenway,10629
3535760,11/01/2022 03:32:07 PM,24,To Downtown,20143
3535743,11/01/2022 03:21:16 PM,24,To Unicity,10549
3535686,11/01/2022 02:28:14 PM,BLUE,To Downtown,60105
3535680,11/01/2022 02:22:15 PM,BLUE,To Downtown,60675
3535591,11/01/2022 01:05:04 PM,60,To Downtown,61254
3535590,11/01/2022 01:04:38 PM,662,Markham,60672
3535584,11/01/2022 01:01:36 PM,671,Prairie Pointe,60105
3535582,11/01/2022 12:58:50 PM,BLUE,To Downtown,60675
3535517,11/01/2022 11:44:46 AM,75,To Kildonan Place,60108
3535500,11/01/2022 11:29:58 AM,75,To University of Manitoba,60112
3535466,11/01/2022 10:59:56 AM,74,University of Manitoba,60096
3535462,11/01/2022 10:53:16 AM,75,To University of Manitoba,50407
3535421,11/01/2022 10:02:13 AM,671,University of Manitoba,60085
3535406,11/01/2022 09:49:53 AM,BLUE,University of Manitoba,61215
3535405,11/01/2022 09:49:32 AM,75,To University of Manitoba,60114
3535401,11/01/2022 09:43:59 AM,672,University of Manitoba,60158
3535400,11/01/2022 09:40:38 AM,47,To University of Manitoba,60139
3535387,11/01/2022 09:31:27 AM,11,To Polo Park,40437
3535385,11/01/2022 09:27:55 AM,BLUE,University of Manitoba,11031
3535384,11/01/2022 09:25:07 AM,671,University of Manitoba,61023
3535381,11/01/2022 09:24:14 AM,671,University of Manitoba,61012
3535377,11/01/2022 09:18:44 AM,BLUE,University of Manitoba,61205
3535376,11/01/2022 09:17:42 AM,14,To Ellice,50264
3535350,11/01/2022 08:46:32 AM,19,Via Notre Dame,10769
3535346,11/01/2022 08:43:51 AM,19,Via Notre Dame,10735
3535312,11/01/2022 08:16:31 AM,BLUE,To Downtown,11034
3535311,11/01/2022 08:15:51 AM,47,Via Regent,60156
3535308,11/01/2022 08:13:54 AM,75,To University of Manitoba,60138
3535307,11/01/2022 08:13:10 AM,60,To Downtown,60127
3535306,11/01/2022 08:12:35 AM,672,University of Manitoba,60060
3535305,11/01/2022 08:11:56 AM,662,University of Manitoba,60080
3535301,11/01/2022 08:09:49 AM,671,University of Manitoba,60076
3535300,11/01/2022 08:09:47 AM,BLUE,University of Manitoba,61213
3535291,11/01/2022 08:02:48 AM,BLUE,To Downtown,61207
3535289,11/01/2022 07:59:31 AM,BLUE,To Downtown,61204
3535280,11/01/2022 07:46:00 AM,BLUE,To Downtown,61212
3535276,11/01/2022 07:42:07 AM,BLUE,To Downtown,61212
3534968,10/31/2022 05:25:30 PM,BLUE,To Downtown,61255
3534932,10/31/2022 05:07:12 PM,BLUE,To Downtown,61218
3534927,10/31/2022 05:06:00 PM,BLUE,To Downtown,61255
3534906,10/31/2022 04:58:05 PM,BLUE,To Downtown,61202
3534902,10/31/2022 04:56:50 PM,66,To Unicity,10070
3534882,10/31/2022 04:45:18 PM,BLUE,to St. Norbert,10611
3534871,10/31/2022 04:40:08 PM,18,To Garden City Centre,10628
3534862,10/31/2022 04:35:41 PM,11,To Polo Park,10545
3534857,10/31/2022 04:34:16 PM,21,To Grace Hospital,10546
3534854,10/31/2022 04:32:32 PM,60,To University of Manitoba,60259
3534850,10/31/2022 04:29:23 PM,BLUE,to St. Norbert,11027
3534839,10/31/2022 04:24:26 PM,BLUE,to St. Norbert,11031
3534837,10/31/2022 04:23:37 PM,38,To Templeton & McPhillips,30172
3534836,10/31/2022 04:23:12 PM,BLUE,to St. Norbert,11029
3534826,10/31/2022 04:20:25 PM,BLUE,to St. Norbert,10159
3534820,10/31/2022 04:19:26 PM,BLUE,to St. Norbert,10157
3534817,10/31/2022 04:18:49 PM,BLUE,to St. Norbert,10642
3534813,10/31/2022 04:17:37 PM,BLUE,to St. Norbert,10639
3534807,10/31/2022 04:16:54 PM,BLUE,to St. Norbert,10611
3534782,10/31/2022 04:06:18 PM,24,To Downtown,20179
3534757,10/31/2022 03:52:44 PM,66,To Unicity,60527
3534718,10/31/2022 03:36:44 PM,BLUE,To Downtown,61204
3534711,10/31/2022 03:34:45 PM,BLUE,To Downtown,61206
3534681,10/31/2022 03:20:18 PM,47,Via Regent,40447
3534665,10/31/2022 03:13:44 PM,11,Via Donwood,40436
3534627,10/31/2022 02:46:07 PM,BLUE,to St. Norbert,11032
3534620,10/31/2022 02:35:11 PM,672,Prairie Pointe,60106
3534613,10/31/2022 02:30:00 PM,36,To The Maples,60105
3534609,10/31/2022 02:26:49 PM,BLUE,To Downtown,60675
3534607,10/31/2022 02:26:34 PM,60,To Downtown,61116
3534597,10/31/2022 02:23:03 PM,BLUE,To Downtown,60675
3534551,10/31/2022 01:33:39 PM,BLUE,To Downtown,61253
3534472,10/31/2022 12:25:52 PM,75,To Kildonan Place,60105
3534446,10/31/2022 11:58:54 AM,75,To University of Manitoba,50402
3534437,10/31/2022 11:45:50 AM,75,To Kildonan Place,60107
3534359,10/31/2022 10:14:13 AM,75,To University of Manitoba,50603
3534341,10/31/2022 09:55:19 AM,BLUE,University of Manitoba,11033
3534339,10/31/2022 09:52:25 AM,672,University of Manitoba,60080
3534316,10/31/2022 09:17:31 AM,47,To University of Manitoba,60110
3534310,10/31/2022 09:12:26 AM,75,To University of Manitoba,60139
3534308,10/31/2022 09:09:06 AM,78,University of Manitoba,60139
3534304,10/31/2022 09:03:37 AM,662,University of Manitoba,60074
3534303,10/31/2022 09:02:47 AM,671,University of Manitoba,60070
3534294,10/31/2022 08:52:21 AM,672,University of Manitoba,60050
3534293,10/31/2022 08:52:14 AM,672,University of Manitoba,60050
3534291,10/31/2022 08:51:46 AM,672,University of Manitoba,60160
3534262,10/31/2022 08:30:46 AM,36,To U of Manitoba,10302
3534238,10/31/2022 08:16:46 AM,BLUE,To Downtown,11032
3534234,10/31/2022 08:12:05 AM,54,To Downtown,50589
3534232,10/31/2022 08:09:09 AM,11,To Polo Park,40370
3534223,10/31/2022 08:01:52 AM,BLUE,To Downtown,61206
3534200,10/31/2022 07:29:32 AM,BLUE,To Downtown,11034
3534138,10/30/2022 07:30:37 PM,11,Via Glenway,10574
3534137,10/30/2022 07:30:21 PM,11,Via Glenway,10551
3534136,10/30/2022 07:29:17 PM,11,Via Glenway,10571
3534135,10/30/2022 07:27:41 PM,11,Via Glenway,10556
3534134,10/30/2022 07:27:27 PM,11,Via Glenway,10566
3534132,10/30/2022 07:26:46 PM,11,Via Glenway,10564
3534111,10/30/2022 06:55:14 PM,77,Whellams Lane,30686
3534100,10/30/2022 06:43:34 PM,14,Via Dakota,10501
3534098,10/30/2022 06:42:00 PM,11,City Hall,10565
3534086,10/30/2022 06:30:54 PM,11,Via Rothesay,10562
3534032,10/30/2022 05:24:51 PM,11,Via St.Charles,10545
3533986,10/30/2022 04:42:58 PM,11,Via St.Charles,10545
3533957,10/30/2022 04:19:41 PM,11,Via Glenway,10568
3533921,10/30/2022 03:59:43 PM,11,To Polo Park,10549
3533900,10/30/2022 03:33:34 PM,11,To Polo Park,10551
3533897,10/30/2022 03:29:25 PM,11,To Polo Park,10545
3533884,10/30/2022 03:17:23 PM,11,Via Westwood,10548
3533882,10/30/2022 03:13:39 PM,11,Via St.Charles,10563
3533793,10/30/2022 01:55:05 PM,11,To Polo Park,10547
3533784,10/30/2022 01:48:03 PM,11,Via Westwood,10549
3533770,10/30/2022 01:39:09 PM,15,Airport Via Wellington,10464
3533447,10/29/2022 07:33:04 PM,11,Via Westwood,10545
3533445,10/29/2022 07:29:52 PM,11,Via Glenway,10561
3533435,10/29/2022 07:16:33 PM,11,Via Donwood,10563
3533434,10/29/2022 07:15:36 PM,BLUE,to St. Norbert,61207
3533423,10/29/2022 07:00:35 PM,47,To University of Manitoba,40195
3533359,10/29/2022 05:49:02 PM,11,To Polo Park,10578
3533335,10/29/2022 05:32:27 PM,77,To Kildonan Place,30811
3533282,10/29/2022 04:45:49 PM,14,To Ellice,10513
3533271,10/29/2022 04:35:16 PM,BLUE,to St. Norbert,11031
3533264,10/29/2022 04:30:11 PM,11,To Polo Park,10545
3533230,10/29/2022 03:53:34 PM,BLUE,To Downtown,61202
3533181,10/29/2022 03:11:08 PM,BLUE,To Downtown,60095
3533032,10/29/2022 01:15:08 PM,11,To Polo Park,10549
3532785,10/28/2022 11:34:43 PM,11,Via Glenway,10565
3532732,10/28/2022 07:38:24 PM,BLUE,To Downtown,60105
3532709,10/28/2022 07:05:41 PM,BLUE,University of Manitoba,11029
3532702,10/28/2022 06:57:50 PM,BLUE,University of Manitoba,61211
3532686,10/28/2022 06:40:00 PM,75,To University of Manitoba,50406
3532549,10/28/2022 04:53:17 PM,BLUE,to St. Norbert,10611
3532547,10/28/2022 04:52:44 PM,18,To Garden City Centre,30092
3532531,10/28/2022 04:44:43 PM,47,To University of Manitoba,40470
3532520,10/28/2022 04:42:16 PM,BLUE,to St. Norbert,10611
3532517,10/28/2022 04:40:27 PM,47,To University of Manitoba,40336
3532503,10/28/2022 04:31:42 PM,14,To Ellice,10543
3532478,10/28/2022 04:20:15 PM,11,Via Glenway,10628
3532422,10/28/2022 04:01:15 PM,50,To Sage Creek,50083
3532418,10/28/2022 03:59:56 PM,24,To Downtown,20177
3532411,10/28/2022 03:58:04 PM,47,To University of Manitoba,60144
3532410,10/28/2022 03:57:44 PM,66,To Unicity,60300
3532408,10/28/2022 03:55:48 PM,47,To University of Manitoba,60151
3532404,10/28/2022 03:53:50 PM,47,To University of Manitoba,60718
3532403,10/28/2022 03:53:09 PM,47,To University of Manitoba,60718
3532395,10/28/2022 03:48:14 PM,21,To Downtown,20418
3532378,10/28/2022 03:40:34 PM,47,To University of Manitoba,60246
3532308,10/28/2022 02:50:42 PM,21,To Crestview,10548
3532278,10/28/2022 02:34:47 PM,75,To Kildonan Place,60103
3532275,10/28/2022 02:33:08 PM,672,Prairie Pointe,60106
3532257,10/28/2022 02:24:20 PM,BLUE,To Downtown,60675
3532213,10/28/2022 01:43:38 PM,BLUE,To Downtown,61253
3532186,10/28/2022 01:28:55 PM,BLUE,To Downtown,60675
3532185,10/28/2022 01:28:02 PM,75,To Kildonan Place,61254
3532118,10/28/2022 12:42:17 PM,BLUE,To Downtown,61253
3532018,10/28/2022 11:05:55 AM,BLUE,University of Manitoba,61215
3532009,10/28/2022 10:52:38 AM,75,To University of Manitoba,50403
3531928,10/28/2022 09:16:55 AM,75,To University of Manitoba,60113
3531926,10/28/2022 09:14:24 AM,BLUE,University of Manitoba,61211
3531867,10/28/2022 08:12:43 AM,54,To Downtown,50588
3531865,10/28/2022 08:11:24 AM,BLUE,To Downtown,61216
3531859,10/28/2022 08:06:00 AM,60,To Downtown,60126
3531660,10/27/2022 05:33:50 PM,77,To Kildonan Place,10372
3531658,10/27/2022 05:32:23 PM,BLUE,to St. Norbert,10159
3531650,10/27/2022 05:25:53 PM,BLUE,To Downtown,61255
3531649,10/27/2022 05:24:36 PM,BLUE,To Downtown,60103
3531609,10/27/2022 05:01:02 PM,BLUE,to St. Norbert,10639
3531605,10/27/2022 04:57:47 PM,65,Ridgewood,11029
3531572,10/27/2022 04:42:22 PM,18,To Garden City Centre,30095
3531570,10/27/2022 04:41:02 PM,BLUE,to St. Norbert,11028
3531557,10/27/2022 04:37:36 PM,14,Via Paddington,10512
3531543,10/27/2022 04:29:28 PM,BLUE,to St. Norbert,10639
3531539,10/27/2022 04:27:37 PM,44,To Kildonan Place via Louelda,10629
3531521,10/27/2022 04:15:20 PM,18,To Garden City Centre,30097
3531520,10/27/2022 04:15:16 PM,BLUE,to St. Norbert,10159
3531508,10/27/2022 04:08:34 PM,BLUE,University of Manitoba,10642
3531497,10/27/2022 04:04:27 PM,50,To Sage Creek,50080
3531495,10/27/2022 04:03:04 PM,BLUE,To Downtown,60103
3531494,10/27/2022 04:02:25 PM,24,To Downtown,20193
3531486,10/27/2022 03:59:44 PM,75,To Kildonan Place,61254
3531471,10/27/2022 03:53:40 PM,11,To Polo Park,40437
3531459,10/27/2022 03:47:31 PM,47,To University of Manitoba,60237
3531453,10/27/2022 03:45:06 PM,15,To Church,10473
3531449,10/27/2022 03:44:04 PM,649,Whyte Ridge,60718
3531447,10/27/2022 03:43:22 PM,66,To Unicity,60524
3531398,10/27/2022 03:03:47 PM,18,To Garden City Centre,30087
3531396,10/27/2022 03:03:01 PM,15,Airport Via Wellington,11039
3531377,10/27/2022 02:42:33 PM,14,To Ellice,10530
3531368,10/27/2022 02:37:34 PM,672,Prairie Pointe,60106
3531280,10/27/2022 01:27:57 PM,75,To Kildonan Place,61253
3531246,10/27/2022 01:04:02 PM,78,Polo Park,60103
3531245,10/27/2022 01:03:06 PM,60,To Downtown,60674
3531233,10/27/2022 12:57:45 PM,BLUE,To Downtown,60675
3531188,10/27/2022 12:16:35 PM,15,Airport Via Flight Rd.,11039
3531158,10/27/2022 11:49:13 AM,75,To Kildonan Place,61254
3531150,10/27/2022 11:24:10 AM,BLUE,To Downtown,60103
3531126,10/27/2022 11:04:43 AM,BLUE,University of Manitoba,61215
3531070,10/27/2022 09:52:08 AM,672,University of Manitoba,60051
3531069,10/27/2022 09:52:01 AM,672,University of Manitoba,60051
3531068,10/27/2022 09:51:24 AM,672,University of Manitoba,60056
3531067,10/27/2022 09:51:19 AM,672,University of Manitoba,60056
3531063,10/27/2022 09:43:52 AM,18,To Corydon & Edgeland,30054
3531059,10/27/2022 09:40:27 AM,74,University of Manitoba,60096
3531056,10/27/2022 09:39:30 AM,60,To University of Manitoba,61114
3531054,10/27/2022 09:38:33 AM,BLUE,University of Manitoba,61207
3531048,10/27/2022 09:31:13 AM,671,University of Manitoba,60071
3531040,10/27/2022 09:23:14 AM,BLUE,University of Manitoba,61206
