Pass-Up ID,Time,Route Number,Route Destination,stop_id
699858,2012-02-22 16:08:38,58,Via Southglen,10172
695662,2012-02-17 07:53:37,58,To Downtown,10171
687418,2012-02-06 07:13:54,58,To Downtown,10172
687413,2012-02-06 07:07:00,58,To Downtown,10057
681942,2012-01-30 07:55:58,58,To Downtown,10171
680064,2012-01-27 07:57:43,58,To Downtown,10171
680061,2012-01-27 07:56:17,58,To Downtown,10186
679126,2012-01-26 07:57:42,58,To Downtown,10171
675022,2012-01-20 08:09:36,58,To Downtown,10171
672611,2012-01-16 07:37:23,58,To Downtown,10005
653596,2011-12-16 07:15:33,58,To Downtown,10172
653318,2011-12-15 16:26:20,58,Via Paddington,10067
652467,2011-12-14 16:27:47,58,Via Paddington,10067
647141,2011-12-07 16:24:30,58,Via Paddington,10067
646317,2011-12-06 16:28:04,58,Via Paddington,10911
643863,2011-12-02 15:26:51,58,Via Paddington,10619
643133,2011-12-01 16:33:38,58,Via Paddington,10185
641268,2011-11-29 16:18:28,58,Via Paddington,10596
640480,2011-11-29 07:14:00,58,To Downtown,10172
640281,2011-11-28 16:55:49,58,Via Paddington,10910
637733,2011-11-25 07:53:34,58,To Downtown,10171
636743,2011-11-24 07:53:06,58,To Downtown,10061
636433,2011-11-23 16:29:36,58,Via Paddington,10067
634843,2011-11-22 07:58:24,58,To Downtown,10171
634819,2011-11-22 07:10:46,58,To Downtown,10005
631995,2011-11-18 07:19:22,58,To Downtown,10172
631714,2011-11-17 16:56:06,58,Via Southglen,10600
623989,2011-11-08 16:15:14,58,Via Paddington,10596
623015,2011-11-07 16:16:08,58,Via Paddington,10599
618195,2011-11-02 08:10:20,58,To Downtown,10171
604931,2011-10-20 16:26:31,58,Via Paddington,10067
588946,2011-10-05 08:07:08,58,To Downtown,10172
556559,2011-09-06 17:07:22,58,Via Southglen,10910
555853,2011-09-06 07:40:46,58,To Downtown,10595
555843,2011-09-06 07:23:58,58,To Downtown,50484
476518,2011-06-21 07:52:21,58,To Downtown,10186
451875,2011-05-27 16:48:52,58,Via Paddington,10171
441851,2011-05-17 17:10:56,58,Via Paddington,10171
430419,2011-05-04 16:54:24,58,Via Paddington,10066
430418,2011-05-04 16:53:22,58,Via Paddington,10185
424053,2011-04-27 15:34:34,58,Via Paddington,10057
416902,2011-04-19 16:18:41,58,Via Paddington,10067
404294,2011-04-04 08:21:49,58,To Downtown,10061
391630,2011-03-16 07:37:42,58,To Downtown,10005
390959,2011-03-15 08:17:14,58,To Downtown,50809
384288,2011-03-01 17:18:04,58,Via Southglen,10600
383902,2011-03-01 08:14:43,58,To Downtown,10596
382061,2011-02-24 17:09:26,58,Via Paddington,10840
375037,2011-02-10 17:17:42,58,Via Southglen,10600
371414,2011-02-02 17:26:21,58,Via Southglen,10595
371385,2011-02-02 16:43:55,58,Via Paddington,10595
369915,2011-01-28 16:48:14,58,Via Paddington,10599
364784,2011-01-06 17:19:39,58,Via Paddington,10185
359728,2010-12-21 16:45:23,58,Via Paddington,10840
354529,2010-12-09 16:04:38,58,Via Southglen,10595
353471,2010-12-07 15:22:16,58,Via Paddington,10598
350585,2010-11-30 16:37:37,58,Via Southglen,10596
350224,2010-11-29 17:33:50,58,Via Paddington,10066
350213,2010-11-29 17:21:38,58,Via Paddington,10600
348643,2010-11-25 16:21:44,58,Via Paddington,10840
348290,2010-11-24 17:16:42,58,Via Paddington,10911
348203,2010-11-24 16:21:44,58,Via Paddington,10600
346026,2010-11-19 16:36:41,58,Via Paddington,10172
335690,2010-11-05 16:36:04,58,Via Paddington,10598
319717,2010-10-18 16:50:35,58,Via Paddington,10595
303629,2010-09-30 17:23:00,58,Via Paddington,10595
288691,2010-09-15 16:43:14,58,Via Southglen,10595
287752,2010-09-14 17:11:23,58,Via Southglen,10067
287737,2010-09-14 17:01:25,58,Via Southglen,10596
128740,2010-02-10 16:18:36,58,Via Paddington,10172
125630,2010-02-01 16:50:00,58,Via Southglen,10599
118206,2010-01-12 16:15:14,58,Via Paddington,10595
