Pass-Up ID,Time,Route Number,Route Destination,stop_id
2188035,2016-10-11 16:17:01,59,Aldgate,10158
2184917,2016-10-06 16:37:48,59,Island Lakes,50207
2184900,2016-10-06 16:26:57,59,Aldgate,10642
2183835,2016-10-05 16:31:42,59,Aldgate,10641
2183780,2016-10-05 16:14:43,59,Island Lakes,50262
2182830,2016-10-05 06:46:44,59,To Downtown,50538
2182637,2016-10-04 17:03:39,59,Island Lakes,10159
2182603,2016-10-04 16:42:33,59,Aldgate,10624
2182545,2016-10-04 16:20:13,59,Aldgate,10639
2181345,2016-10-03 16:18:09,59,Aldgate,10642
2175788,2016-09-28 17:10:38,59,Aldgate,10159
2174553,2016-09-28 07:54:38,59,To Downtown,50533
2169764,2016-09-22 17:09:28,59,Aldgate,10159
2168206,2016-09-21 16:18:37,59,Aldgate,10641
2166806,2016-09-20 16:31:50,59,Island Lakes,10641
2165571,2016-09-20 08:15:33,59,To Downtown,50538
2165539,2016-09-20 07:51:38,59,To Downtown,50848
2154384,2016-09-09 07:52:40,59,To Downtown,50538
2154041,2016-09-08 16:37:55,59,Island Lakes,10159
2145460,2016-08-30 16:40:23,59,Aldgate,10642
2139247,2016-08-24 16:50:51,59,Aldgate,10159
2108271,2016-07-25 16:50:27,59,Island Lakes,10641
2108268,2016-07-25 16:50:00,59,Island Lakes,10639
2094601,2016-07-11 16:43:02,59,Aldgate,10159
2055090,2016-06-02 16:37:51,59,Aldgate,10639
2032826,2016-05-11 07:59:57,59,To Downtown,50535
2019352,2016-04-27 16:42:37,59,Island Lakes,10642
2005377,2016-04-11 16:30:22,59,Aldgate,10642
1987304,2016-03-17 08:15:58,59,To Downtown,50538
1980879,2016-03-07 16:18:29,59,Aldgate,10638
1980330,2016-03-07 07:56:57,59,To Downtown,50532
1972059,2016-02-22 16:05:24,59,Aldgate,10641
1966112,2016-02-10 16:15:27,59,Aldgate,10620
1965108,2016-02-09 08:11:13,59,To Downtown,50538
1962270,2016-02-03 16:57:00,59,Island Lakes,10641
1954120,2016-01-20 16:57:01,59,Aldgate,50615
1954093,2016-01-20 16:44:26,59,Aldgate,10624
1953265,2016-01-19 16:34:26,59,Aldgate,10624
1946876,2016-01-05 16:18:28,59,Aldgate,10159
1939823,2015-12-17 16:52:11,59,Island Lakes,10159
1939814,2015-12-17 16:48:22,59,Island Lakes,10638
1939567,2015-12-17 08:14:34,59,To Downtown,10159
1929561,2015-12-03 16:14:15,59,Aldgate,10638
1928763,2015-12-02 16:42:29,59,Aldgate,10638
1928709,2015-12-02 16:18:33,59,Aldgate,10641
1927842,2015-12-01 16:11:06,59,Aldgate,10580
1926982,2015-11-30 16:11:12,59,Aldgate,10638
1926429,2015-11-30 07:49:29,59,To Downtown,50615
1924118,2015-11-26 16:16:49,59,Aldgate,10638
1923259,2015-11-25 16:14:22,59,Aldgate,10641
1922416,2015-11-24 16:10:42,59,Aldgate,10639
1921125,2015-11-23 07:33:29,59,To Downtown,50534
1919222,2015-11-19 16:17:07,59,Aldgate,10638
1918754,2015-11-19 07:47:58,59,To Downtown,50536
1917841,2015-11-18 07:36:11,59,To Downtown,50538
1917553,2015-11-17 16:41:00,59,Aldgate,50207
1917546,2015-11-17 16:38:26,59,Aldgate,10642
1917536,2015-11-17 16:36:15,59,Aldgate,10641
1917533,2015-11-17 16:35:01,59,Aldgate,10638
1916829,2015-11-17 07:40:34,59,To Downtown,50533
1911397,2015-11-10 07:56:37,59,To Downtown,50536
1911130,2015-11-09 16:30:47,59,Aldgate,50529
1911129,2015-11-09 16:30:41,59,Aldgate,50529
1911109,2015-11-09 16:19:27,59,Aldgate,50262
1911104,2015-11-09 16:16:40,59,Aldgate,10641
1911095,2015-11-09 16:14:29,59,Aldgate,10639
1910361,2015-11-09 07:32:57,59,To Downtown,50536
1910360,2015-11-09 07:32:42,59,To Downtown,50615
1907207,2015-11-05 07:33:44,59,To Downtown,50615
1906942,2015-11-04 16:16:05,59,Aldgate,10641
1906221,2015-11-04 07:34:10,59,To Downtown,50537
1900562,2015-10-29 07:33:25,59,To Downtown,50536
1899041,2015-10-27 16:13:24,59,Aldgate,10641
1898421,2015-10-27 07:34:16,59,To Downtown,50538
1895261,2015-10-23 07:33:20,59,To Downtown,50538
1893566,2015-10-21 16:32:02,59,Aldgate,10159
1893525,2015-10-21 16:20:50,59,Island Lakes,10638
1891137,2015-10-20 07:59:16,59,To Downtown,50534
1890804,2015-10-19 16:15:53,59,Aldgate,50207
1890117,2015-10-19 07:32:59,59,To Downtown,50538
1887826,2015-10-16 07:31:21,59,To Downtown,50534
1881094,2015-10-08 16:16:48,59,Aldgate,50207
1880093,2015-10-07 16:12:59,59,Aldgate,10638
1879003,2015-10-06 16:14:38,59,Aldgate,10641
1878141,2015-10-06 07:33:18,59,To Downtown,50538
1877802,2015-10-05 16:14:43,59,Aldgate,10639
1873704,2015-10-01 16:22:17,59,Aldgate,50207
1873697,2015-10-01 16:20:04,59,Aldgate,10641
1873694,2015-10-01 16:17:24,59,Aldgate,10638
1872880,2015-10-01 08:02:59,59,To Downtown,50538
1868888,2015-09-28 07:58:45,59,To Downtown,50533
1866064,2015-09-25 08:25:10,59,To Downtown,50538
1866015,2015-09-25 07:49:29,59,To Downtown,10158
1866003,2015-09-25 07:37:34,59,To Downtown,50529
1865997,2015-09-25 07:34:18,59,To Downtown,50832
1865648,2015-09-24 16:18:01,59,Aldgate,10159
1864819,2015-09-24 07:30:26,59,To Downtown,50530
1864503,2015-09-23 16:53:58,59,Aldgate,10639
1863537,2015-09-23 07:35:49,59,To Downtown,50262
1863531,2015-09-23 07:30:53,59,To Downtown,50533
1863530,2015-09-23 07:30:38,59,To Downtown,50532
1862283,2015-09-22 08:29:10,59,To Downtown,50536
1862192,2015-09-22 07:31:26,59,To Downtown,50527
1861763,2015-09-21 16:13:04,59,Aldgate,50262
1857117,2015-09-17 16:11:20,59,Aldgate,10638
1856283,2015-09-17 07:32:06,59,To Downtown,50537
1856282,2015-09-17 07:32:00,59,To Downtown,50536
1856267,2015-09-17 07:12:49,59,To Downtown,50537
1855086,2015-09-16 08:27:09,59,To Downtown,50538
1855035,2015-09-16 07:55:53,59,To Downtown,50535
1855031,2015-09-16 07:49:42,59,To Downtown,50511
1855030,2015-09-16 07:49:22,59,To Downtown,50508
1855016,2015-09-16 07:33:31,59,To Downtown,50520
1854713,2015-09-15 16:40:44,59,Island Lakes,10641
1854675,2015-09-15 16:25:46,59,Aldgate,50537
1854643,2015-09-15 16:14:44,59,Aldgate,10625
1853758,2015-09-15 07:50:36,59,To Downtown,50512
1853752,2015-09-15 07:49:08,59,To Downtown,50812
1853729,2015-09-15 07:35:44,59,To Downtown,50538
1853728,2015-09-15 07:34:41,59,To Downtown,50537
1853727,2015-09-15 07:34:34,59,To Downtown,50537
1853725,2015-09-15 07:34:13,59,To Downtown,50536
1852604,2015-09-14 07:59:06,59,To Downtown,50537
1850700,2015-09-11 16:23:52,59,Aldgate,10159
1850692,2015-09-11 16:21:16,59,Aldgate,10642
1850688,2015-09-11 16:19:46,59,Aldgate,10641
1850683,2015-09-11 16:18:58,59,Aldgate,10620
1848424,2015-09-10 07:32:10,59,To Downtown,50530
1848058,2015-09-09 16:15:51,59,Aldgate,10624
1847301,2015-09-09 08:24:38,59,To Downtown,50615
1847256,2015-09-09 07:53:10,59,To Downtown,50519
1847253,2015-09-09 07:51:51,59,To Downtown,50832
1847237,2015-09-09 07:31:37,59,To Downtown,50536
1842196,2015-09-02 16:50:28,59,Aldgate,50262
1836296,2015-08-27 16:44:57,59,Aldgate,10158
1815270,2015-08-06 16:45:45,59,Aldgate,50262
1815269,2015-08-06 16:45:39,59,Aldgate,50262
1762588,2015-06-17 16:53:03,59,Aldgate,10624
1762584,2015-06-17 16:51:26,59,Aldgate,10641
1761406,2015-06-16 16:17:01,59,Island Lakes,10159
1757862,2015-06-12 16:46:45,59,Aldgate,50262
1754092,2015-06-09 16:14:01,59,Aldgate,10641
1742013,2015-05-28 16:16:15,59,Aldgate,10624
1738756,2015-05-26 07:59:22,59,To Downtown,50538
1735551,2015-05-22 16:15:25,59,Aldgate,10159
1734266,2015-05-21 16:15:04,59,Aldgate,10641
1732867,2015-05-20 16:09:44,59,Aldgate,10638
1731425,2015-05-19 16:12:12,59,Aldgate,10641
1727423,2015-05-13 16:14:06,59,Aldgate,10642
1722526,2015-05-08 07:33:36,59,To Downtown,50531
1668067,2015-03-05 16:00:47,59,Aldgate,10642
1650726,2015-02-03 07:33:28,59,To Downtown,10642
1646348,2015-01-27 07:27:29,59,To Downtown,50207
1646148,2015-01-26 16:07:15,59,Island Lakes,10159
1635464,2015-01-07 16:14:02,59,Aldgate,50207
1621628,2014-12-10 16:41:05,59,Island Lakes,10641
1610933,2014-11-24 07:35:00,59,To Downtown,50538
1608830,2014-11-20 16:37:07,59,Island Lakes,10159
1606930,2014-11-18 16:20:21,59,Aldgate,50207
1606922,2014-11-18 16:17:48,59,Aldgate,10641
1596086,2014-11-04 16:14:51,59,Island Lakes,50262
1592549,2014-10-31 16:37:34,59,Aldgate,50207
1592548,2014-10-31 16:37:00,59,Aldgate,50207
1592541,2014-10-31 16:34:49,59,Aldgate,10642
1590238,2014-10-30 07:30:08,59,To Downtown,50531
1589827,2014-10-29 16:26:59,59,Aldgate,50207
1589823,2014-10-29 16:26:13,59,Aldgate,10159
1589743,2014-10-29 16:04:53,59,Aldgate,50262
1588542,2014-10-28 16:46:57,59,Island Lakes,10641
1588511,2014-10-28 16:33:40,59,Island Lakes,50262
1587605,2014-10-27 17:07:49,59,Aldgate,10638
1574903,2014-10-15 16:17:56,59,Island Lakes,10159
1572750,2014-10-14 07:34:40,59,To Downtown,50537
1572748,2014-10-14 07:34:39,59,To Downtown,50536
1572749,2014-10-14 07:34:39,59,To Downtown,50537
1572747,2014-10-14 07:34:38,59,To Downtown,50536
1572746,2014-10-14 07:34:28,59,To Downtown,50536
1570456,2014-10-10 16:47:16,59,Aldgate,10639
1565768,2014-10-06 17:06:33,59,Aldgate,10638
1562053,2014-10-02 16:27:47,59,Island Lakes,10638
1560774,2014-10-01 16:51:33,59,Island Lakes,50262
1543402,2014-09-16 16:55:29,59,Aldgate,50207
1543401,2014-09-16 16:54:49,59,Aldgate,10159
1543399,2014-09-16 16:54:19,59,Aldgate,10642
1543397,2014-09-16 16:54:01,59,Aldgate,10641
1543332,2014-09-16 16:29:13,59,Island Lakes,10641
1535818,2014-09-09 16:48:45,59,Aldgate,50207
1535816,2014-09-09 16:48:03,59,Aldgate,10159
1535814,2014-09-09 16:47:43,59,Aldgate,10624
1535813,2014-09-09 16:47:42,59,Aldgate,10642
1535811,2014-09-09 16:47:19,59,Aldgate,10642
1533641,2014-09-08 07:31:04,59,To Downtown,50615
1528030,2014-09-02 16:53:54,59,Aldgate,10641
1516963,2014-08-21 16:53:34,59,Aldgate,10641
1516957,2014-08-21 16:50:56,59,Aldgate,10620
1515739,2014-08-20 16:46:10,59,Aldgate,10642
1515734,2014-08-20 16:43:45,59,Aldgate,10638
1515724,2014-08-20 16:42:00,59,Aldgate,10583
1506014,2014-08-11 16:44:09,59,Aldgate,10159
1506012,2014-08-11 16:43:58,59,Aldgate,10159
1475204,2014-07-14 16:45:56,59,Aldgate,50262
1475203,2014-07-14 16:45:18,59,Aldgate,10159
1475198,2014-07-14 16:44:00,59,Aldgate,10641
1471639,2014-07-10 16:46:15,59,Aldgate,10159
1431744,2014-06-03 16:46:33,59,Aldgate,50262
1423035,2014-05-27 16:16:41,59,Aldgate,10641
1396564,2014-04-29 16:18:33,59,Aldgate,50207
1392501,2014-04-24 16:44:10,59,Island Lakes,10642
1385773,2014-04-16 16:12:45,59,Aldgate,10642
1379640,2014-04-08 16:42:14,59,Aldgate,10641
1362900,2014-03-12 15:36:28,59,Aldgate,10641
1362309,2014-03-11 15:36:33,59,Aldgate,10641
1359694,2014-03-05 17:38:10,59,Aldgate,10644
1359632,2014-03-05 16:39:58,59,Aldgate,10624
1357431,2014-02-28 15:36:54,59,Aldgate,10641
1356443,2014-02-26 16:57:43,59,Island Lakes,10159
1350365,2014-02-13 16:58:12,59,Island Lakes,10624
1348664,2014-02-10 15:35:22,59,Aldgate,10641
1346913,2014-02-06 16:49:22,59,Aldgate,50262
1341847,2014-01-28 16:13:42,59,Island Lakes,50207
1340070,2014-01-23 16:14:15,59,Aldgate,10625
1336079,2014-01-14 17:02:58,59,Aldgate,10638
1336066,2014-01-14 16:48:56,59,Island Lakes,50262
1336056,2014-01-14 16:46:05,59,Island Lakes,10624
1335513,2014-01-14 07:04:58,59,To Downtown,10625
1334048,2014-01-10 16:48:41,59,Aldgate,10641
1333315,2014-01-09 17:05:46,59,Aldgate,10642
1333208,2014-01-09 16:11:29,59,Island Lakes,50207
1333204,2014-01-09 16:09:50,59,Island Lakes,10158
1333202,2014-01-09 16:09:16,59,Island Lakes,10642
1333201,2014-01-09 16:09:08,59,Island Lakes,10642
1332710,2014-01-09 07:12:59,59,To Downtown,50538
1332603,2014-01-08 17:10:53,59,Island Lakes,10625
1332598,2014-01-08 17:06:42,59,Island Lakes,10638
1332588,2014-01-08 16:57:50,59,Aldgate,10620
1331593,2014-01-06 17:23:05,59,Island Lakes,10583
1331519,2014-01-06 16:17:14,59,Aldgate,10159
1331297,2014-01-06 07:44:00,59,To Downtown,50536
1326342,2013-12-18 17:02:05,59,Aldgate,10159
1326341,2013-12-18 16:59:46,59,Aldgate,10641
1324990,2013-12-16 17:11:57,59,Aldgate,50207
1324914,2013-12-16 16:12:35,59,Aldgate,10642
1322284,2013-12-11 16:42:10,59,Island Lakes,10642
1322258,2013-12-11 16:29:20,59,Aldgate,10641
1322243,2013-12-11 16:21:38,59,Island Lakes,50262
1319511,2013-12-05 07:46:39,59,To Downtown,50532
1319405,2013-12-04 17:37:39,59,Aldgate,50262
1319221,2013-12-04 16:14:34,59,Aldgate,10639
1318555,2013-12-03 16:44:20,59,Aldgate,10638
1315169,2013-11-28 16:27:33,59,Aldgate,10159
1314524,2013-11-27 18:23:35,59,Island Lakes,50840
1314512,2013-11-27 18:11:28,59,Island Lakes,50538
1314502,2013-11-27 18:05:59,59,Island Lakes,50262
1314499,2013-11-27 18:03:00,59,Island Lakes,10159
1314496,2013-11-27 18:01:12,59,Island Lakes,10642
1314495,2013-11-27 18:00:30,59,Island Lakes,10641
1308447,2013-11-19 16:33:29,59,Island Lakes,50207
1308405,2013-11-19 16:14:32,59,Aldgate,10638
1307032,2013-11-18 07:52:35,59,To Downtown,50538
1303578,2013-11-14 08:00:43,59,To Downtown,50538
1301986,2013-11-12 16:18:51,59,Aldgate,10641
1296127,2013-11-05 16:15:17,59,Aldgate,10641
1291063,2013-10-31 16:43:51,59,Aldgate,10638
1289542,2013-10-30 16:45:14,59,Aldgate,10159
1286591,2013-10-28 16:12:24,59,Aldgate,10639
1283307,2013-10-24 16:28:00,59,Island Lakes,10159
1279798,2013-10-21 16:34:08,59,Aldgate,50207
1279794,2013-10-21 16:33:37,59,Aldgate,10159
1277151,2013-10-18 16:49:16,59,Aldgate,10641
1268667,2013-10-10 16:11:44,59,Aldgate,10159
1260203,2013-10-03 16:10:40,59,Aldgate,10638
1257635,2013-10-01 16:47:45,59,Aldgate,10624
1256243,2013-09-30 16:21:28,59,Aldgate,10624
1247280,2013-09-23 16:50:44,59,Aldgate,50529
1239816,2013-09-17 16:14:15,59,Aldgate,10641
1238341,2013-09-16 16:18:56,59,Aldgate,10641
1232365,2013-09-11 16:22:37,59,Aldgate,10624
1198191,2013-08-13 16:53:21,59,Aldgate,10159
1160783,2013-07-11 07:57:36,59,To Downtown,50538
1143428,2013-06-25 16:44:18,59,Aldgate,10642
1135582,2013-06-20 08:04:48,59,To Downtown,50262
1119509,2013-06-05 16:45:49,59,To Aldgate,10159
1118207,2013-06-04 16:40:39,59,Island Lakes,50538
1118133,2013-06-04 16:16:42,59,To Aldgate,10159
1103376,2013-05-21 16:12:57,59,Island Lakes,50262
1095016,2013-05-13 07:57:12,59,To Downtown,50538
1091174,2013-05-08 16:14:48,59,Island Lakes,10639
1084157,2013-05-02 07:57:02,59,To Downtown,50537
1083887,2013-05-01 16:43:24,59,To Aldgate,10159
1075948,2013-04-23 16:32:08,59,To Aldgate,10641
1072334,2013-04-19 16:10:57,59,To Aldgate,10159
1068265,2013-04-15 16:12:37,59,To Aldgate,10159
1064372,2013-04-10 16:14:45,59,Island Lakes,50262
1059630,2013-04-04 16:17:37,59,To Aldgate,50207
1059629,2013-04-04 16:17:05,59,To Aldgate,10159
1058762,2013-04-03 16:29:01,59,To Aldgate,10625
1043971,2013-03-13 16:13:02,59,To Aldgate,50207
1043365,2013-03-13 07:56:27,59,To Downtown,50535
1040071,2013-03-08 07:58:33,59,To Downtown,50538
1025281,2013-02-13 16:29:58,59,To Aldgate,10638
1024418,2013-02-12 16:32:52,59,To Aldgate,10639
1024381,2013-02-12 16:10:51,59,To Aldgate,10159
1021366,2013-02-07 16:49:19,59,Island Lakes,10638
1020524,2013-02-06 16:09:13,59,To Aldgate,10642
1020034,2013-02-06 07:52:54,59,To Downtown,10159
1020032,2013-02-06 07:45:08,59,To Downtown,50534
1020028,2013-02-06 07:36:20,59,To Downtown,50537
1019154,2013-02-04 16:43:23,59,To Aldgate,10641
1017421,2013-01-31 16:37:05,59,To Aldgate,10638
1017408,2013-01-31 16:18:27,59,To Aldgate,50262
1017405,2013-01-31 16:17:17,59,To Aldgate,10159
1012820,2013-01-24 07:54:22,59,To Downtown,50520
1012272,2013-01-23 08:07:02,59,To Downtown,50533
1011269,2013-01-21 07:59:49,59,To Downtown,50538
1009148,2013-01-17 08:07:01,59,To Downtown,50538
1008172,2013-01-15 16:08:20,59,Island Lakes,50207
1007706,2013-01-15 07:50:32,59,To Downtown,50512
1002628,2013-01-07 07:58:13,59,To Downtown,50538
989427,2012-12-13 16:48:03,59,Island Lakes,10159
989423,2012-12-13 16:46:53,59,Island Lakes,10642
989421,2012-12-13 16:46:16,59,Island Lakes,10625
989414,2012-12-13 16:44:42,59,To Aldgate,10159
989413,2012-12-13 16:44:09,59,To Aldgate,10158
989412,2012-12-13 16:44:02,59,To Aldgate,10158
989403,2012-12-13 16:40:57,59,To Aldgate,10638
983412,2012-12-05 08:11:56,59,To Downtown,50207
982387,2012-12-03 16:46:51,59,Island Lakes,10641
978674,2012-11-28 16:15:37,59,To Aldgate,50262
978669,2012-11-28 16:14:10,59,To Aldgate,50262
978667,2012-11-28 16:13:31,59,To Aldgate,50262
976402,2012-11-26 07:59:04,59,To Downtown,50538
976400,2012-11-26 07:58:20,59,To Downtown,50536
976398,2012-11-26 07:57:25,59,To Downtown,50534
976395,2012-11-26 07:56:24,59,To Downtown,50527
976394,2012-11-26 07:55:11,59,To Downtown,50521
969202,2012-11-16 16:19:06,59,To Aldgate,10159
968626,2012-11-16 08:08:22,59,To Downtown,50538
962890,2012-11-07 16:43:59,59,To Aldgate,10642
962828,2012-11-07 16:09:14,59,To Aldgate,10639
956385,2012-10-31 16:45:45,59,To Aldgate,10639
948257,2012-10-23 16:49:18,59,To Aldgate,10639
948189,2012-10-23 16:16:00,59,To Aldgate,50262
948186,2012-10-23 16:14:04,59,To Aldgate,10159
948185,2012-10-23 16:13:57,59,To Aldgate,10159
948179,2012-10-23 16:12:59,59,To Aldgate,10642
948171,2012-10-23 16:10:55,59,To Aldgate,10639
943270,2012-10-18 16:52:02,59,Island Lakes,10159
935441,2012-10-10 16:52:23,59,To Aldgate,50207
935437,2012-10-10 16:50:51,59,To Aldgate,10642
928241,2012-10-02 16:19:14,59,To Aldgate,50262
927442,2012-10-02 08:12:43,59,To Downtown,10158
914987,2012-09-21 08:34:10,59,To Downtown,50615
914976,2012-09-21 08:22:39,59,To Downtown,50538
909886,2012-09-17 08:20:54,59,To Downtown,50536
898719,2012-09-06 17:22:40,59,To Aldgate,10583
898666,2012-09-06 17:00:26,59,Island Lakes,10639
898617,2012-09-06 16:40:42,59,To Aldgate,10641
897167,2012-09-05 16:04:50,59,Island Lakes,10641
896375,2012-09-05 08:19:34,59,To Downtown,50538
896374,2012-09-05 08:19:14,59,To Downtown,50535
896372,2012-09-05 08:18:49,59,To Downtown,50533
894960,2012-09-04 07:25:29,59,To Downtown,50812
851614,2012-07-25 17:00:55,59,Island Lakes,10625
851554,2012-07-25 16:34:55,59,To Aldgate,10159
848954,2012-07-23 16:14:04,59,To Aldgate,10159
804072,2012-06-13 16:47:16,59,To Aldgate,10641
765404,2012-05-07 16:51:13,59,To Aldgate,10642
764794,2012-05-07 07:57:18,59,To Downtown,50535
762024,2012-05-03 16:43:15,59,To Aldgate,50262
762017,2012-05-03 16:40:13,59,To Aldgate,10641
741224,2012-04-12 16:45:23,59,To Aldgate,50207
739997,2012-04-11 16:55:19,59,Island Lakes,10641
698467,2012-02-21 07:15:36,59,To Downtown,50537
681935,2012-01-30 07:30:40,59,To Downtown,50522
670980,2012-01-12 16:46:44,59,To Aldgate,50262
670979,2012-01-12 16:44:44,59,To Aldgate,10642
668928,2012-01-10 07:34:05,59,To Downtown,50537
652417,2011-12-14 16:12:02,59,To Aldgate,10638
647198,2011-12-07 16:54:11,59,To Aldgate,50262
641598,2011-11-30 07:34:39,59,To Downtown,50538
634007,2011-11-21 07:14:05,59,To Downtown,50615
634005,2011-11-21 07:09:58,59,To Downtown,50516
631563,2011-11-17 15:50:25,59,To Aldgate,10620
625143,2011-11-09 17:13:38,59,To Aldgate,10159
625056,2011-11-09 16:18:57,59,Island Lakes,10639
624349,2011-11-09 07:59:46,59,To Downtown,50538
623980,2011-11-08 16:12:02,59,To Aldgate,10624
619310,2011-11-03 08:22:21,59,To Downtown,10642
618183,2011-11-02 07:59:35,59,To Downtown,50537
616617,2011-10-31 16:53:13,59,Island Lakes,50262
616615,2011-10-31 16:51:58,59,Island Lakes,10159
616613,2011-10-31 16:51:16,59,Island Lakes,10624
611617,2011-10-27 07:34:26,59,To Downtown,50521
603577,2011-10-19 16:37:33,59,To Aldgate,10641
603574,2011-10-19 16:36:07,59,To Aldgate,10638
602849,2011-10-19 07:31:58,59,To Downtown,50537
598107,2011-10-13 16:56:30,59,Island Lakes,50207
596866,2011-10-12 17:17:27,59,To Aldgate,10639
588912,2011-10-05 07:37:45,59,To Downtown,50538
586432,2011-10-03 07:37:56,59,To Downtown,50538
582976,2011-09-29 16:33:23,59,To Aldgate,10642
582972,2011-09-29 16:32:22,59,To Aldgate,10639
581967,2011-09-29 07:56:39,59,To Downtown,50531
579998,2011-09-27 16:15:40,59,Island Lakes,10638
574479,2011-09-22 16:51:44,59,Island Lakes,10642
574477,2011-09-22 16:51:24,59,Island Lakes,10641
574474,2011-09-22 16:50:48,59,Island Lakes,10639
573442,2011-09-22 07:56:53,59,To Downtown,50536
573440,2011-09-22 07:55:44,59,To Downtown,50615
571873,2011-09-20 16:43:04,59,To Aldgate,10641
571847,2011-09-20 16:20:01,59,Island Lakes,10641
566929,2011-09-15 17:16:57,59,Island Lakes,50262
566859,2011-09-15 16:48:06,59,Island Lakes,10641
564238,2011-09-13 16:22:06,59,Island Lakes,10159
564232,2011-09-13 16:20:14,59,Island Lakes,10641
562099,2011-09-12 08:01:44,59,To Downtown,50538
550265,2011-08-30 16:21:52,59,To Aldgate,10547
550264,2011-08-30 16:21:45,59,To Aldgate,10547
498385,2011-07-11 16:42:19,59,To Aldgate,10624
482927,2011-06-27 07:56:34,59,To Downtown,50538
479771,2011-06-23 17:00:35,59,To Aldgate,10642
477482,2011-06-21 16:43:41,59,To Aldgate,10638
469391,2011-06-15 08:10:25,59,To Downtown,50207
469374,2011-06-15 07:58:09,59,To Downtown,50538
468995,2011-06-14 16:35:37,59,To Aldgate,10641
451859,2011-05-27 16:43:02,59,Island Lakes,10642
430628,2011-05-05 07:12:10,59,To Downtown,50536
430440,2011-05-04 17:10:15,59,To Aldgate,10159
430435,2011-05-04 17:08:15,59,To Aldgate,10639
429432,2011-05-03 17:00:23,59,To Aldgate,10641
427658,2011-05-02 07:58:00,59,To Downtown,50538
416928,2011-04-19 16:33:34,59,To Aldgate,50207
416004,2011-04-18 16:45:40,59,To Aldgate,50207
413593,2011-04-14 17:02:32,59,To Aldgate,10624
408018,2011-04-08 08:00:10,59,To Downtown,50538
399805,2011-03-28 16:50:56,59,To Aldgate,50262
398119,2011-03-25 16:11:01,59,To Aldgate,10641
397366,2011-03-24 16:23:42,59,To Aldgate,10641
397352,2011-03-24 16:07:07,59,Island Lakes,50207
395236,2011-03-21 16:06:55,59,Island Lakes,10638
392859,2011-03-17 16:08:56,59,Island Lakes,50262
391473,2011-03-15 16:56:54,59,To Aldgate,50207
389116,2011-03-10 17:13:45,59,To Aldgate,10638
384751,2011-03-02 17:01:40,59,Island Lakes,50262
384286,2011-03-01 17:12:26,59,To Aldgate,10620
384237,2011-03-01 16:09:26,59,To Aldgate,10641
374955,2011-02-10 16:04:25,59,Island Lakes,10641
372084,2011-02-04 07:11:42,59,To Downtown,50615
367796,2011-01-24 17:02:22,59,To Aldgate,10644
360204,2010-12-22 16:48:53,59,To Aldgate,10638
359748,2010-12-21 17:12:42,59,To Aldgate,50262
354567,2010-12-09 16:48:20,59,To Aldgate,10641
350994,2010-12-01 16:37:04,59,To Aldgate,10639
350583,2010-11-30 16:35:48,59,To Aldgate,10638
348677,2010-11-25 16:55:24,59,To Aldgate,10638
348593,2010-11-25 15:42:46,59,To Aldgate,10620
348387,2010-11-25 07:54:54,59,To Downtown,50535
348385,2010-11-25 07:53:53,59,To Downtown,50615
348320,2010-11-24 17:52:00,59,To Aldgate,50832
348216,2010-11-24 16:34:25,59,To Aldgate,10624
348206,2010-11-24 16:23:50,59,Island Lakes,10638
348204,2010-11-24 16:23:18,59,Island Lakes,10638
348183,2010-11-24 16:06:54,59,To Aldgate,10638
347827,2010-11-24 08:02:23,59,To Downtown,10158
347692,2010-11-23 17:06:07,59,To Aldgate,10624
347241,2010-11-23 07:41:28,59,To Downtown,50536
347126,2010-11-22 16:56:40,59,To Aldgate,10641
345664,2010-11-19 08:04:02,59,To Downtown,50538
343867,2010-11-16 16:55:31,59,To Aldgate,10639
343845,2010-11-16 16:39:10,59,To Aldgate,10642
343802,2010-11-16 16:15:45,59,To Aldgate,50262
342906,2010-11-15 16:09:46,59,To Aldgate,50262
338771,2010-11-09 16:55:38,59,To Aldgate,10641
338720,2010-11-09 16:28:04,59,To Aldgate,50262
338671,2010-11-09 16:06:48,59,To Aldgate,10641
332885,2010-11-02 16:46:05,59,Island Lakes,50207
328722,2010-10-28 16:52:06,59,To Aldgate,50262
328716,2010-10-28 16:48:09,59,To Aldgate,10638
320606,2010-10-19 16:36:33,59,To Aldgate,50207
309218,2010-10-06 15:50:27,59,Island Lakes,10642
308171,2010-10-05 16:41:22,59,Island Lakes,10641
304743,2010-10-01 16:40:14,59,To Aldgate,10641
302268,2010-09-29 16:56:05,59,Island Lakes,10158
302237,2010-09-29 16:41:35,59,To Aldgate,10639
299533,2010-09-27 16:09:06,59,To Aldgate,10641
297466,2010-09-24 16:52:09,59,To Aldgate,50538
296396,2010-09-23 16:12:35,59,To Aldgate,10638
278720,2010-09-02 16:47:58,59,To Aldgate,10159
276294,2010-08-31 07:18:12,59,To Downtown,50534
262206,2010-08-13 17:03:43,59,To Aldgate,50262
262204,2010-08-13 17:01:04,59,To Aldgate,10642
202933,2010-06-04 16:40:56,59,To Aldgate,10642
200125,2010-06-01 16:42:49,59,To Aldgate,10641
190062,2010-05-19 16:40:21,59,To Aldgate,10624
182551,2010-05-10 08:07:26,59,To Downtown,10158
135095,2010-02-25 16:47:20,59,Island Lakes,10158
127909,2010-02-08 16:16:19,59,Island Lakes,10641
124049,2010-01-27 16:38:50,59,To Aldgate,10620
