Pass-Up ID,Time,Route Number,Route Destination,stop_id
1727493,2015-05-13 16:45:38,31,To Meadows West,10707
1607845,2014-11-19 17:04:02,31,To Meadows West,10423
1607146,2014-11-19 07:25:03,31,To Downtown,20479
1606990,2014-11-18 17:00:04,31,To Meadows West,10789
1606355,2014-11-18 07:32:58,31,To Downtown,30812
1606232,2014-11-17 16:57:21,31,To Meadows West,10436
1602331,2014-11-12 15:51:58,31,To Oak Point,10406
1601809,2014-11-12 09:12:28,31,To Downtown,10801
1598209,2014-11-06 15:37:20,31,To Oak Point,10404
1596159,2014-11-04 16:46:50,31,To Meadows West,10707
1588756,2014-10-29 07:36:42,31,To Downtown,20477
1586859,2014-10-27 08:28:42,31,To Downtown,20479
1583094,2014-10-22 17:02:16,31,To Meadows West,10406
1582156,2014-10-22 07:32:51,31,To Downtown,30812
1582149,2014-10-22 07:22:11,31,To Downtown,20477
1573996,2014-10-15 07:46:34,31,To Downtown,10398
1573985,2014-10-15 07:30:04,31,To Downtown,10789
1573981,2014-10-15 07:28:24,31,To Downtown,10407
1568122,2014-10-08 17:02:41,31,To Meadows West,10423
1567187,2014-10-08 07:41:48,31,To Downtown,10404
1567183,2014-10-08 07:40:00,31,To Downtown,10801
1566010,2014-10-07 07:42:21,31,To Downtown,10417
1566009,2014-10-07 07:41:03,31,To Downtown,10407
1566008,2014-10-07 07:39:38,31,To Downtown,10406
1566007,2014-10-07 07:38:35,31,To Downtown,10801
1566003,2014-10-07 07:36:48,31,To Downtown,20479
1564934,2014-10-06 09:17:56,31,To Downtown,10801
1562375,2014-10-03 07:30:05,31,To Downtown,10407
1562124,2014-10-02 17:01:37,31,To Meadows West,10528
1561102,2014-10-02 08:29:53,31,To Downtown,10801
1561098,2014-10-02 08:27:34,31,To Downtown,20479
1561041,2014-10-02 07:25:38,31,To Downtown,10407
1559833,2014-10-01 07:26:56,31,To Downtown,20479
1558576,2014-09-30 08:36:43,31,To Downtown,10801
1557293,2014-09-29 07:46:51,31,To Downtown,10407
1554317,2014-09-26 08:30:57,31,To Downtown,20479
1553048,2014-09-25 08:30:43,31,To Downtown,10398
1552966,2014-09-25 07:28:01,31,To Downtown,10417
1552635,2014-09-24 16:23:53,31,To Meadows West,10423
1551874,2014-09-24 09:02:47,31,To Downtown,10801
1550366,2014-09-23 07:24:53,31,To Downtown,10398
1546099,2014-09-19 08:39:17,31,To Downtown,10801
1544797,2014-09-18 07:21:36,31,To Downtown,30814
1543740,2014-09-17 08:36:36,31,To Downtown,10801
1543736,2014-09-17 08:35:19,31,To Downtown,20479
1543663,2014-09-17 07:26:57,31,To Downtown,20479
1542480,2014-09-16 08:34:11,31,To Downtown,10801
1542475,2014-09-16 08:32:34,31,To Downtown,20479
1542072,2014-09-15 16:56:33,31,To Meadows West,10417
1541100,2014-09-15 07:32:05,31,To Downtown,10417
1541096,2014-09-15 07:28:39,31,To Downtown,10801
1539453,2014-09-12 15:39:38,31,To Oak Point,10405
1538714,2014-09-12 08:15:42,31,To Downtown,10801
1536214,2014-09-10 08:33:58,31,To Downtown,10801
1536212,2014-09-10 08:32:39,31,To Downtown,20479
1536186,2014-09-10 08:17:58,31,To Downtown,10801
1536138,2014-09-10 07:48:55,31,To Downtown,10417
1536136,2014-09-10 07:46:15,31,To Downtown,10406
1536133,2014-09-10 07:44:37,31,To Downtown,10801
1536116,2014-09-10 07:30:08,31,To Downtown,10801
1536110,2014-09-10 07:25:14,31,To Downtown,20477
1534919,2014-09-09 08:35:27,31,To Downtown,10398
1534917,2014-09-09 08:34:49,31,To Downtown,20479
1534828,2014-09-09 07:48:27,31,To Downtown,10801
1534816,2014-09-09 07:34:49,31,To Downtown,10417
1529718,2014-09-04 07:24:58,31,To Downtown,20479
1378554,2014-04-07 15:37:19,31,To Oak Point,10405
1370907,2014-03-26 15:53:43,31,To Meadows West,10406
1366491,2014-03-19 15:52:06,31,To Meadows West,10405
1365596,2014-03-18 08:06:40,31,To Downtown,20477
1363226,2014-03-13 08:10:42,31,To Downtown,10389
1359827,2014-03-06 08:47:31,31,To Downtown,10801
1350006,2014-02-13 07:57:59,31,To Downtown,10407
1348921,2014-02-11 08:06:39,31,To Downtown,20477
1348367,2014-02-10 08:09:19,31,To Downtown,10801
1345202,2014-02-04 07:35:25,31,To Downtown,30810
1339640,2014-01-22 16:27:30,31,To Meadows West,10423
1339301,2014-01-22 07:44:22,31,To Downtown,10801
1339297,2014-01-22 07:38:18,31,To Downtown,20477
1339296,2014-01-22 07:36:03,31,To Downtown,30812
1336227,2014-01-15 07:44:57,31,To Downtown,10417
1318803,2013-12-04 08:19:33,31,To Downtown,10404
1318801,2013-12-04 08:18:14,31,To Downtown,10398
1318800,2013-12-04 08:18:09,31,To Downtown,10398
1314462,2013-11-27 17:43:40,31,To Oak Point,10132
1312279,2013-11-25 08:12:43,31,To Downtown,30812
1307799,2013-11-19 08:08:40,31,To Downtown,30817
1304748,2013-11-15 08:32:38,31,To Downtown,10398
1303197,2013-11-13 16:22:35,31,To Meadows West,10406
1301191,2013-11-12 07:36:49,31,To Downtown,10398
1301186,2013-11-12 07:30:44,31,To Downtown,30687
1296463,2013-11-06 07:34:19,31,To Downtown,10398
1295233,2013-11-05 07:29:58,31,To Downtown,30817
1281298,2013-10-23 08:07:10,31,To Downtown,20479
1280158,2013-10-22 08:10:05,31,To Downtown,10801
1280130,2013-10-22 07:32:03,31,To Downtown,30810
1280129,2013-10-22 07:30:13,31,To Downtown,30687
1274542,2013-10-17 07:54:23,31,To Downtown,10801
1273238,2013-10-16 08:07:50,31,To Downtown,10801
1273196,2013-10-16 07:40:59,31,To Downtown,10801
1267756,2013-10-10 08:03:56,31,To Downtown,30810
1267329,2013-10-09 16:33:35,31,To Meadows West,30717
1267297,2013-10-09 16:20:38,31,To Meadows West,10417
1266364,2013-10-09 08:04:28,31,To Downtown,30811
1264902,2013-10-08 08:09:57,31,To Downtown,10801
1264408,2013-10-07 16:15:48,31,To Meadows West,10423
1263614,2013-10-07 08:26:58,31,To Downtown,30817
1260665,2013-10-04 07:33:49,31,To Downtown,30811
1259370,2013-10-03 08:03:11,31,To Downtown,30668
1255254,2013-09-30 08:05:44,31,To Downtown,20477
1255214,2013-09-30 07:28:14,31,To Downtown,10417
1255211,2013-09-30 07:26:03,31,To Downtown,10406
1250716,2013-09-26 07:38:40,31,To Downtown,10389
1249202,2013-09-25 07:34:15,31,To Downtown,30812
1247651,2013-09-24 07:32:32,31,To Downtown,30811
1247649,2013-09-24 07:31:39,31,To Downtown,30668
1247646,2013-09-24 07:27:33,31,To Downtown,10407
1246317,2013-09-23 07:32:32,31,To Downtown,30811
1241573,2013-09-19 08:33:00,31,To Downtown,20479
1240262,2013-09-18 08:03:07,31,To Downtown,30811
1240256,2013-09-18 08:00:38,31,To Downtown,10417
1238827,2013-09-17 07:36:32,31,To Downtown,20477
1237545,2013-09-16 08:37:33,31,To Downtown,10801
1237422,2013-09-16 07:28:48,31,To Downtown,10789
1234360,2013-09-13 08:04:03,31,To Downtown,30812
1232861,2013-09-12 08:02:47,31,To Downtown,30817
1232823,2013-09-12 07:32:18,31,To Downtown,30810
1232816,2013-09-12 07:24:49,31,To Downtown,10801
1232813,2013-09-12 07:23:22,31,To Downtown,20479
1231405,2013-09-11 09:11:16,31,To Downtown,10533
1231260,2013-09-11 08:10:44,31,To Downtown,10389
1231193,2013-09-11 07:24:05,31,To Downtown,10389
1231191,2013-09-11 07:22:37,31,To Downtown,20477
1229785,2013-09-10 07:40:10,31,To Downtown,10406
1229767,2013-09-10 07:27:32,31,To Downtown,10407
1228618,2013-09-09 08:05:30,31,To Downtown,30817
1228609,2013-09-09 08:02:36,31,To Downtown,10407
1228602,2013-09-09 08:00:37,31,To Downtown,10398
1228572,2013-09-09 07:34:03,31,To Downtown,30668
1228571,2013-09-09 07:33:33,31,To Downtown,30690
1225795,2013-09-06 08:26:53,31,To Downtown,30733
1225760,2013-09-06 08:16:45,31,To Downtown,10398
1224118,2013-09-05 07:43:25,31,To Downtown,10407
1224108,2013-09-05 07:34:33,31,To Downtown,30812
1224107,2013-09-05 07:34:06,31,To Downtown,30811
1221229,2013-09-03 07:40:26,31,To Downtown,20479
1109901,2013-05-27 16:20:19,31,To Meadows West,10417
1104624,2013-05-22 15:33:27,31,To Oak Point,10528
1103889,2013-05-22 08:02:02,31,To Downtown,10789
1103885,2013-05-22 07:57:56,31,To Downtown,10801
1074096,2013-04-22 07:36:49,31,To Downtown,10398
1067910,2013-04-15 07:45:07,31,To Downtown,10789
1067908,2013-04-15 07:42:16,31,To Downtown,10801
1062671,2013-04-09 08:08:14,31,To Downtown,10801
1062669,2013-04-09 08:05:02,31,To Downtown,20477
1062666,2013-04-09 08:03:31,31,To Downtown,30812
1059943,2013-04-05 08:04:56,31,To Downtown,20477
1047468,2013-03-20 08:29:19,31,To Downtown,10801
1047467,2013-03-20 08:28:58,31,To Downtown,10398
1047434,2013-03-20 07:43:25,31,To Downtown,10789
1046617,2013-03-18 08:42:04,31,To Downtown,30811
1039273,2013-03-07 08:04:14,31,To Downtown,30810
1037986,2013-03-05 07:52:10,31,To Downtown,10789
1034412,2013-02-28 08:07:52,31,To Downtown,10801
1033380,2013-02-27 08:07:51,31,To Downtown,10389
1032289,2013-02-26 08:13:19,31,To Downtown,10417
1032286,2013-02-26 08:10:51,31,To Downtown,10801
1031470,2013-02-25 08:09:02,31,To Downtown,20479
1029079,2013-02-21 07:41:26,31,To Downtown,10801
1026372,2013-02-15 08:30:51,31,To Downtown,10407
1023816,2013-02-12 08:07:21,31,To Downtown,10398
1023155,2013-02-11 08:47:04,31,To Downtown,20479
1023146,2013-02-11 08:44:38,31,To Downtown,20477
1023143,2013-02-11 08:42:23,31,To Downtown,30812
1023142,2013-02-11 08:41:42,31,To Downtown,30817
1020759,2013-02-07 07:36:16,31,To Downtown,20479
987940,2012-12-12 07:49:08,31,To Downtown,10417
982612,2012-12-04 08:15:07,31,To Downtown,10398
982611,2012-12-04 08:14:04,31,To Downtown,20479
974101,2012-11-22 07:34:01,31,To Downtown,30817
972935,2012-11-21 07:35:44,31,To Downtown,20479
972932,2012-11-21 07:31:50,31,To Downtown,30668
971603,2012-11-20 08:04:11,31,To Downtown,30813
966929,2012-11-14 09:13:11,31,To Downtown,10405
966842,2012-11-14 07:35:32,31,To Downtown,20479
966089,2012-11-13 07:29:29,31,To Downtown,30668
963168,2012-11-08 07:30:59,31,To Downtown,30733
961029,2012-11-06 07:38:02,31,To Downtown,10801
960005,2012-11-05 07:36:53,31,To Downtown,10801
957878,2012-11-02 08:01:45,31,To Downtown,30817
955490,2012-10-31 07:34:59,31,To Downtown,10405
954244,2012-10-30 07:31:24,31,To Downtown,30812
948558,2012-10-24 08:35:19,31,To Downtown,10407
948557,2012-10-24 08:35:11,31,To Downtown,10407
942514,2012-10-18 07:31:06,31,To Downtown,30810
941441,2012-10-17 07:30:42,31,To Downtown,30810
940643,2012-10-16 07:30:31,31,To Downtown,30717
939684,2012-10-15 07:28:38,31,To Downtown,30686
937121,2012-10-12 08:05:34,31,To Downtown,30812
935807,2012-10-11 07:29:06,31,To Downtown,30668
934519,2012-10-10 08:05:35,31,To Downtown,30810
933383,2012-10-09 08:56:45,31,To Downtown,10801
933320,2012-10-09 08:05:26,31,To Downtown,30817
930638,2012-10-05 08:57:12,31,To Downtown,20479
930604,2012-10-05 08:26:45,31,To Downtown,20477
929886,2012-10-04 08:07:48,31,To Downtown,20477
929844,2012-10-04 07:24:29,31,To Downtown,10398
929523,2012-10-03 16:26:40,31,To Meadows West,10405
929515,2012-10-03 16:23:15,31,To Meadows West,10423
928713,2012-10-03 08:28:56,31,To Downtown,20479
928637,2012-10-03 07:31:04,31,To Downtown,30811
926247,2012-10-01 08:30:27,31,To Downtown,20477
926192,2012-10-01 07:35:32,31,To Downtown,10398
923019,2012-09-28 08:31:59,31,To Downtown,10801
921568,2012-09-27 07:31:22,31,To Downtown,30811
920171,2012-09-26 08:30:30,31,To Downtown,20477
920144,2012-09-26 08:11:12,31,To Downtown,10398
918984,2012-09-25 08:37:26,31,To Downtown,20477
918888,2012-09-25 07:31:30,31,To Downtown,30812
915685,2012-09-21 15:38:43,31,To Oak Point,10404
914983,2012-09-21 08:29:25,31,To Downtown,10405
913202,2012-09-20 08:09:53,31,To Downtown,10398
912141,2012-09-19 07:32:18,31,To Downtown,30817
911071,2012-09-18 08:32:43,31,To Downtown,10406
909951,2012-09-17 08:56:09,31,To Downtown,30814
906961,2012-09-14 08:07:42,31,To Downtown,10801
904199,2012-09-12 08:11:04,31,To Downtown,20479
904149,2012-09-12 07:32:41,31,To Downtown,30810
902901,2012-09-11 07:32:12,31,To Downtown,30811
901788,2012-09-10 08:35:38,31,To Downtown,10407
901749,2012-09-10 08:07:30,31,To Downtown,20477
899116,2012-09-07 08:31:36,31,To Downtown,10406
899070,2012-09-07 08:03:40,31,To Downtown,30811
898487,2012-09-06 15:54:00,31,To Meadows West,10406
897676,2012-09-06 07:46:44,31,To Downtown,10422
897665,2012-09-06 07:36:55,31,To Downtown,20477
896319,2012-09-05 07:30:40,31,To Downtown,30717
896317,2012-09-05 07:29:13,31,To Downtown,30690
721886,2012-03-21 15:49:38,31,To Meadows West,10406
718811,2012-03-19 08:32:12,31,To Downtown,30811
718810,2012-03-19 08:30:29,31,To Downtown,30690
702645,2012-02-27 08:11:09,31,To Downtown,10404
678432,2012-01-25 09:13:36,31,To Downtown,10801
674388,2012-01-18 17:02:48,31,To Meadows West,10297
673317,2012-01-17 07:36:16,31,To Downtown,20477
656257,2011-12-20 09:11:59,31,To Downtown,10801
639632,2011-11-28 09:13:26,31,To Downtown,10398
635701,2011-11-23 07:25:10,31,To Downtown,10407
634015,2011-11-21 07:31:37,31,To Downtown,10417
629049,2011-11-15 07:38:28,31,To Downtown,20479
623296,2011-11-08 07:38:32,31,To Downtown,20479
623292,2011-11-08 07:32:21,31,To Downtown,30817
623291,2011-11-08 07:30:25,31,To Downtown,10417
622409,2011-11-07 07:43:46,31,To Downtown,10801
601797,2011-10-18 07:46:31,31,To Downtown,10417
597107,2011-10-13 07:32:17,31,To Downtown,30811
594798,2011-10-11 07:38:22,31,To Downtown,10801
594795,2011-10-11 07:37:20,31,To Downtown,10389
594793,2011-10-11 07:30:58,31,To Downtown,30817
589799,2011-10-05 15:48:47,31,To Meadows West,10404
588952,2011-10-05 08:14:24,31,To Downtown,10801
587698,2011-10-04 07:36:41,31,To Downtown,20477
587693,2011-10-04 07:31:58,31,To Downtown,30810
581953,2011-09-29 07:39:25,31,To Downtown,10801
581949,2011-09-29 07:31:49,31,To Downtown,30810
574330,2011-09-22 16:05:53,31,To Meadows West,30662
574308,2011-09-22 15:58:36,31,To Meadows West,10428
573426,2011-09-22 07:42:56,31,To Downtown,10789
573420,2011-09-22 07:39:40,31,To Downtown,10801
573411,2011-09-22 07:36:05,31,To Downtown,20477
573408,2011-09-22 07:31:51,31,To Downtown,30810
572167,2011-09-21 08:23:15,31,To Downtown,30734
571093,2011-09-20 07:45:33,31,To Downtown,10789
571087,2011-09-20 07:40:33,31,To Downtown,10398
569882,2011-09-19 08:11:05,31,To Downtown,10398
569866,2011-09-19 08:03:13,31,To Downtown,30817
569864,2011-09-19 08:02:52,31,To Downtown,30810
569862,2011-09-19 08:01:31,31,To Downtown,30668
567301,2011-09-16 08:31:18,31,To Downtown,20479
567257,2011-09-16 08:08:25,31,To Downtown,20479
567256,2011-09-16 08:07:11,31,To Downtown,20477
567249,2011-09-16 08:01:40,31,To Downtown,30812
567245,2011-09-16 08:00:48,31,To Downtown,30811
564678,2011-09-14 08:24:00,31,To Downtown,30731
564673,2011-09-14 08:19:29,31,To Downtown,10417
564657,2011-09-14 08:14:52,31,To Downtown,10801
564654,2011-09-14 08:13:16,31,To Downtown,20479
564636,2011-09-14 08:03:07,31,To Downtown,30813
564632,2011-09-14 08:01:38,31,To Downtown,30810
563407,2011-09-13 08:00:03,31,To Downtown,20477
563406,2011-09-13 07:59:54,31,To Downtown,20477
563395,2011-09-13 07:53:10,31,To Downtown,30812
563393,2011-09-13 07:53:05,31,To Downtown,30812
563375,2011-09-13 07:41:14,31,To Downtown,10801
563374,2011-09-13 07:38:34,31,To Downtown,10389
563369,2011-09-13 07:33:35,31,To Downtown,30817
563368,2011-09-13 07:33:19,31,To Downtown,30810
562159,2011-09-12 08:34:41,31,To Downtown,30812
562096,2011-09-12 08:01:06,31,To Downtown,30812
562087,2011-09-12 07:59:08,31,To Downtown,20479
562070,2011-09-12 07:39:42,31,To Downtown,10801
562063,2011-09-12 07:32:33,31,To Downtown,30817
559292,2011-09-09 08:07:33,31,To Downtown,10801
559289,2011-09-09 08:06:24,31,To Downtown,20479
559284,2011-09-09 08:03:34,31,To Downtown,20477
559281,2011-09-09 08:01:03,31,To Downtown,30812
559280,2011-09-09 08:00:44,31,To Downtown,30811
558135,2011-09-08 08:33:50,31,To Downtown,20479
558054,2011-09-08 07:24:04,31,To Downtown,10389
442151,2011-05-18 08:35:52,31,To Downtown,20477
441007,2011-05-17 08:37:29,31,To Downtown,20477
417268,2011-04-20 08:38:09,31,To Downtown,20479
388573,2011-03-10 08:35:33,31,To Downtown,10801
387940,2011-03-09 08:35:48,31,To Downtown,30717
377103,2011-02-15 07:22:04,31,To Downtown,10398
374061,2011-02-09 07:28:11,31,To Downtown,10789
373917,2011-02-08 16:07:52,31,To Oak Point,10405
371090,2011-02-02 07:26:12,31,To Downtown,10789
365799,2011-01-10 07:34:43,31,To Downtown,30817
353491,2010-12-07 15:37:06,31,To Oak Point,10404
342345,2010-11-15 07:32:49,31,To Downtown,30811
326535,2010-10-26 08:35:45,31,To Downtown,30813
320848,2010-10-20 07:23:10,31,To Downtown,10801
319884,2010-10-19 07:26:26,31,To Downtown,10407
313627,2010-10-12 07:23:50,31,To Downtown,10407
307248,2010-10-05 07:26:41,31,To Downtown,10422
303893,2010-10-01 07:32:18,31,To Downtown,30812
299871,2010-09-28 07:36:56,31,To Downtown,20477
289036,2010-09-16 08:35:12,31,To Downtown,10398
289034,2010-09-16 08:33:51,31,To Downtown,20479
286963,2010-09-14 07:23:57,31,To Downtown,10405
123650,2010-01-26 15:58:32,31,To Meadows West,10406
111412,2009-12-17 16:03:25,31,To Meadows West,30686
106733,2009-12-04 15:50:40,31,To Meadows West,10406
105656,2009-12-02 15:50:55,31,To Meadows West,10406
