Pass-Up ID,Time,Route Number,Route Destination,stop_id
1345650,2014-02-04 16:26:17,41,North Kildonan,40379
1339633,2014-01-22 16:18:31,41,North Kildonan,10629
1339294,2014-01-22 07:34:50,41,Downtown,40421
1336071,2014-01-14 16:53:51,41,North Kildonan,10634
1332570,2014-01-08 16:47:04,41,North Kildonan,10628
1326937,2013-12-19 16:18:14,41,Glenway,10629
1325796,2013-12-18 07:39:10,41,Downtown,40379
1319892,2013-12-05 17:19:33,41,Glenway,10629
1319858,2013-12-05 16:49:04,41,North Kildonan,10629
1319852,2013-12-05 16:46:10,41,North Kildonan,10628
1319850,2013-12-05 16:44:23,41,North Kildonan,10583
1319376,2013-12-04 17:21:53,41,North Kildonan,10583
1319325,2013-12-04 16:57:22,41,Glenway,10628
1319299,2013-12-04 16:44:14,41,North Kildonan,10628
1318602,2013-12-03 17:12:11,41,Glenway,10635
1318600,2013-12-03 17:11:49,41,Glenway,10628
1318599,2013-12-03 17:11:42,41,Glenway,10628
1317827,2013-12-02 17:13:20,41,Glenway,10629
1317823,2013-12-02 17:12:02,41,Glenway,10628
1315270,2013-11-28 17:19:27,41,Glenway,10628
1310532,2013-11-21 16:21:38,41,Glenway,10629
1308479,2013-11-19 16:55:45,41,Glenway,40391
1308400,2013-11-19 16:12:33,41,Glenway,10634
1307591,2013-11-18 16:50:26,41,North Kildonan,10629
1307515,2013-11-18 16:07:02,41,Glenway,10635
1303160,2013-11-13 16:08:41,41,Glenway,10629
1301984,2013-11-12 16:18:49,41,North Kildonan,10629
1301982,2013-11-12 16:17:38,41,North Kildonan,10628
1298529,2013-11-07 16:40:17,41,Glenway,10628
1298456,2013-11-07 16:10:57,41,Glenway,10634
1292459,2013-11-01 16:18:49,41,North Kildonan,10629
1291052,2013-10-31 16:42:07,41,Glenway,10629
1289533,2013-10-30 16:43:08,41,North Kildonan,10629
1288005,2013-10-29 16:45:33,41,North Kildonan,10629
1287989,2013-10-29 16:39:06,41,Glenway,10583
1283253,2013-10-24 16:08:18,41,Glenway,10629
1280991,2013-10-22 16:48:18,41,North Kildonan,10629
1280932,2013-10-22 16:20:41,41,North Kildonan,10629
1280893,2013-10-22 16:05:31,41,Glenway,10583
1279734,2013-10-21 16:06:48,41,Glenway,10583
1277156,2013-10-18 16:50:04,41,North Kildonan,10629
1272823,2013-10-15 16:15:03,41,Glenway,10629
1265902,2013-10-08 16:22:35,41,North Kildonan,10634
1265888,2013-10-08 16:18:52,41,North Kildonan,10628
1264384,2013-10-07 16:09:21,41,Glenway,10634
1260336,2013-10-03 17:09:19,41,Glenway,10628
1258938,2013-10-02 16:35:41,41,Glenway,10635
1258909,2013-10-02 16:20:47,41,North Kildonan,10634
1251757,2013-09-26 16:08:10,41,Glenway,10629
1250717,2013-09-26 07:39:48,41,Downtown,40428
1247194,2013-09-23 16:12:28,41,Glenway,40379
1229406,2013-09-09 16:10:33,41,Glenway,10629
1228575,2013-09-09 07:41:24,41,Downtown,40428
1223665,2013-09-04 16:46:24,41,North Kildonan,10629
1223567,2013-09-04 16:11:31,41,Glenway,10629
1133774,2013-06-18 16:41:01,41,Glenway,10629
1133768,2013-06-18 16:39:32,41,Glenway,10628
1127229,2013-06-12 16:13:27,41,North Kildonan,10583
1120873,2013-06-06 16:12:35,41,Glenway,10628
1119491,2013-06-05 16:39:39,41,Glenway,10628
1119414,2013-06-05 16:12:24,41,Glenway,10628
1116091,2013-06-03 07:37:39,41,Downtown,40379
1113513,2013-05-30 17:19:26,41,North Kildonan,10628
1113409,2013-05-30 16:10:06,41,Glenway,10628
1104801,2013-05-22 16:37:18,41,Glenway,10583
1091162,2013-05-08 16:10:44,41,Glenway,10634
1069357,2013-04-17 07:38:25,41,Downtown,40379
1053609,2013-03-27 16:08:13,41,Glenway,10628
1048959,2013-03-21 16:08:23,41,Glenway,10629
1048954,2013-03-21 16:06:39,41,Glenway,10628
1048043,2013-03-20 16:06:16,41,Glenway,10634
1048039,2013-03-20 16:05:07,41,Glenway,10628
1044890,2013-03-14 16:24:02,41,North Kildonan,10634
1044857,2013-03-14 16:10:31,41,Glenway,10628
1043963,2013-03-13 16:10:40,41,Glenway,10635
1043047,2013-03-12 16:11:06,41,Glenway,10629
1039031,2013-03-06 16:08:56,41,Glenway,10628
1013166,2013-01-24 17:06:28,41,North Kildonan,10628
1013115,2013-01-24 16:21:29,41,North Kildonan,10629
982348,2012-12-03 16:26:31,41,North Kildonan,10634
977747,2012-11-27 16:38:23,41,Glenway,10629
977708,2012-11-27 16:18:10,41,North Kildonan,10629
966125,2012-11-13 08:13:50,41,Downtown,10634
954324,2012-10-30 08:30:41,41,Downtown,40428
954251,2012-10-30 07:37:53,41,Downtown,40428
953852,2012-10-29 16:25:09,41,North Kildonan,10629
953809,2012-10-29 16:10:02,41,Glenway,10634
948296,2012-10-23 17:15:57,41,Glenway,10583
942206,2012-10-17 16:11:45,41,Glenway,10629
940315,2012-10-15 16:06:54,41,Glenway,10628
930348,2012-10-04 16:11:53,41,Glenway,10629
924152,2012-09-28 16:39:27,41,Glenway,10635
919727,2012-09-25 16:15:26,41,North Kildonan,10628
912145,2012-09-19 07:37:38,41,Downtown,40379
910628,2012-09-17 16:07:29,41,Glenway,10634
902516,2012-09-10 16:22:44,41,North Kildonan,10634
901710,2012-09-10 07:37:45,41,Downtown,40379
898783,2012-09-06 17:57:28,41,Glenway,10634
898606,2012-09-06 16:34:31,41,Glenway,10629
852836,2012-07-26 17:25:26,41,Glenway,10634
852787,2012-07-26 17:02:50,41,Glenway,10629
852734,2012-07-26 16:42:32,41,North Kildonan,10582
851588,2012-07-25 16:49:24,41,North Kildonan,10583
851544,2012-07-25 16:30:00,41,Glenway,10629
842054,2012-07-17 16:48:45,41,Glenway,10629
824052,2012-06-29 15:44:39,41,Glenway,10546
819826,2012-06-26 16:39:11,41,Glenway,10635
811989,2012-06-20 17:12:56,41,Glenway,10634
811931,2012-06-20 16:49:56,41,Glenway,10629
804126,2012-06-13 17:10:00,41,Glenway,10629
804122,2012-06-13 17:09:15,41,Glenway,10628
799570,2012-06-08 16:48:30,41,Glenway,10628
797419,2012-06-06 17:00:00,41,Glenway,10629
796276,2012-06-05 17:02:10,41,Glenway,10628
789524,2012-05-30 16:18:32,41,North Kildonan,10629
781291,2012-05-22 16:38:27,41,Glenway,10628
781290,2012-05-22 16:37:29,41,Glenway,10583
767582,2012-05-09 17:09:34,41,Glenway,10629
761977,2012-05-03 16:20:21,41,North Kildonan,10634
759772,2012-05-01 16:18:34,41,North Kildonan,10635
740334,2012-04-12 07:38:52,41,Downtown,40379
740000,2012-04-11 16:56:33,41,Glenway,10629
715134,2012-03-14 16:10:43,41,Glenway,10628
703438,2012-02-28 07:15:56,41,Downtown,40379
683407,2012-01-31 16:41:04,41,Glenway,10634
674857,2012-01-19 16:39:47,41,Glenway,10629
674401,2012-01-18 17:14:25,41,Glenway,10629
674395,2012-01-18 17:07:50,41,North Kildonan,10637
670925,2012-01-12 16:07:06,41,Glenway,10628
670924,2012-01-12 16:06:58,41,Glenway,10628
666944,2012-01-06 17:13:15,41,North Kildonan,10634
652427,2011-12-14 16:15:51,41,Glenway,10634
652398,2011-12-14 16:07:16,41,North Kildonan,10583
651467,2011-12-13 16:38:57,41,Glenway,10634
647119,2011-12-07 16:18:35,41,North Kildonan,10629
643146,2011-12-01 16:41:00,41,Glenway,10634
642327,2011-11-30 17:09:46,41,Glenway,10629
641173,2011-11-29 15:42:56,41,Glenway,10629
640510,2011-11-29 08:02:33,41,Downtown,40428
640182,2011-11-28 16:09:00,41,Glenway,10634
631633,2011-11-17 16:17:04,41,North Kildonan,10629
631616,2011-11-17 16:11:19,41,Glenway,10634
629878,2011-11-15 16:58:13,41,Glenway,10629
628741,2011-11-14 16:22:06,41,North Kildonan,10629
625019,2011-11-09 16:05:42,41,Glenway,10583
624027,2011-11-08 16:38:24,41,Glenway,10629
623985,2011-11-08 16:13:35,41,Glenway,40379
620974,2011-11-04 16:19:08,41,North Kildonan,10629
620973,2011-11-04 16:18:37,41,North Kildonan,10629
619989,2011-11-03 16:11:05,41,Glenway,40379
619035,2011-11-02 17:11:05,41,Glenway,10634
618905,2011-11-02 16:16:02,41,North Kildonan,10629
610164,2011-10-25 16:10:55,41,Glenway,40379
608956,2011-10-24 16:16:46,41,North Kildonan,10629
604882,2011-10-20 16:10:32,41,Glenway,10628
603526,2011-10-19 16:09:21,41,Glenway,10634
598084,2011-10-13 16:49:15,41,Glenway,10583
589878,2011-10-05 16:19:23,41,North Kildonan,10634
587678,2011-10-04 07:12:43,41,Downtown,40428
587267,2011-10-03 16:07:33,41,Glenway,10629
583373,2011-09-30 07:53:47,41,Downtown,40591
581517,2011-09-28 16:24:18,41,North Kildonan,40379
581484,2011-09-28 16:11:10,41,Glenway,10634
580125,2011-09-27 17:06:50,41,North Kildonan,10628
580121,2011-09-27 17:04:42,41,North Kildonan,10637
580080,2011-09-27 16:49:20,41,Glenway,10583
579985,2011-09-27 16:08:53,41,Glenway,10629
574389,2011-09-22 16:20:31,41,North Kildonan,10634
574388,2011-09-22 16:20:25,41,North Kildonan,10634
574379,2011-09-22 16:18:00,41,Glenway,10629
571826,2011-09-20 16:10:11,41,Glenway,10634
571085,2011-09-20 07:39:09,41,Downtown,40421
570636,2011-09-19 16:08:17,41,Glenway,10628
565530,2011-09-14 16:48:39,41,North Kildonan,10583
565515,2011-09-14 16:40:04,41,Glenway,10629
564305,2011-09-13 16:51:58,41,Glenway,10629
564275,2011-09-13 16:39:32,41,North Kildonan,10629
564268,2011-09-13 16:37:04,41,North Kildonan,10628
558920,2011-09-08 16:46:44,41,Glenway,10629
558880,2011-09-08 16:19:41,41,North Kildonan,10634
558876,2011-09-08 16:18:31,41,North Kildonan,10635
556507,2011-09-06 16:41:04,41,Glenway,10629
550300,2011-08-30 16:40:55,41,Glenway,10629
549059,2011-08-29 16:41:49,41,Glenway,10634
535889,2011-08-17 16:15:01,41,Glenway,10629
527834,2011-08-09 16:36:55,41,Glenway,10629
468970,2011-06-14 16:24:42,41,North Kildonan,10629
448284,2011-05-24 16:38:33,41,Glenway,10629
442894,2011-05-18 16:41:29,41,Glenway,10634
441735,2011-05-17 16:11:32,41,Glenway,10634
429320,2011-05-03 16:07:34,41,Glenway,10583
405748,2011-04-05 16:19:49,41,North Kildonan,10629
399757,2011-03-28 16:19:43,41,North Kildonan,10634
378925,2011-02-17 16:08:06,41,Glenway,10629
378356,2011-02-16 16:39:45,41,Glenway,10629
370330,2011-01-31 08:18:09,41,Downtown,40379
366159,2011-01-10 16:13:50,41,Glenway,10637
364758,2011-01-06 16:49:35,41,North Kildonan,10628
363724,2011-01-04 16:44:30,41,Glenway,10629
356547,2010-12-14 16:38:34,41,Glenway,10634
353189,2010-12-07 07:40:19,41,Downtown,40428
351951,2010-12-03 16:39:35,41,Glenway,10628
350968,2010-12-01 16:10:42,41,Glenway,10628
350172,2010-11-29 16:42:58,41,Glenway,10634
348229,2010-11-24 16:40:53,41,Glenway,10629
348187,2010-11-24 16:09:18,41,Glenway,10637
342932,2010-11-15 16:20:54,41,North Kildonan,10629
338746,2010-11-09 16:39:46,41,Glenway,10634
334717,2010-11-04 16:33:56,41,Glenway,10629
320630,2010-10-19 16:47:33,41,Glenway,10629
302262,2010-09-29 16:53:32,41,Glenway,40379
302229,2010-09-29 16:37:29,41,North Kildonan,10583
296385,2010-09-23 16:07:48,41,Glenway,10583
284814,2010-09-10 16:51:10,41,Glenway,10635
282968,2010-09-08 17:26:40,41,North Kildonan,10634
243192,2010-07-21 16:39:55,41,Glenway,10628
206383,2010-06-09 16:39:22,41,Glenway,10629
205642,2010-06-08 16:37:08,41,Glenway,10628
202157,2010-06-03 16:40:16,41,Glenway,10634
199155,2010-05-31 16:38:36,41,Glenway,10634
197604,2010-05-28 16:41:54,41,Glenway,10634
196809,2010-05-27 16:20:31,41,Glenway,10629
191379,2010-05-20 16:41:01,41,Glenway,10634
183661,2010-05-11 16:37:41,41,Glenway,10634
179033,2010-05-04 16:42:32,41,Glenway,10634
175866,2010-04-29 16:44:46,41,Glenway,10629
137497,2010-03-02 16:09:43,41,Glenway,10583
108421,2009-12-09 16:40:00,41,Glenway,10628
